編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
1,077493,台積電元富64購01,1,最近六個營業日累積收盤價漲幅達51.07%﹝第一款﹞。,114.10.01,6.40      ,-----     
2,083952,健策富邦52購01,1,最近六個營業日累積收盤價漲幅達35.47%﹝第一款﹞。,114.10.03,7.55      ,-----     
3,1795,美時,2,最近六個營業日累積收盤價漲幅達33.29%。且六個營業日起迄兩個營業日收盤價價差達53.00 元﹝第一款﹞。,114.10.02,264.00    ,14.28     
3,1795,美時,2,最近六個營業日累積收盤價漲幅達31.02%。且六個營業日起迄兩個營業日收盤價價差達63.50 元﹝第一款﹞。且10月01日之成交量為最近六十個營業日日平均成交量之6.25倍﹝第三款﹞。,114.10.01,255.50    ,13.82     
4,2344,華邦電,1,最近三十個營業日起迄兩個營業日之收盤價漲幅達113.18% ﹝第二款﹞。最近六個營業日之累積週轉率為53.88%。且10月03日之週轉率為12.87%﹝第十款﹞。,114.10.03,38.80     ,-----     
5,2375,凱美,1,最近六個營業日之累積週轉率為136.79% 。且10月03日之週轉率為18.42%﹝第十款﹞。,114.10.03,81.10     ,23.51     
6,3017,奇鋐,1,六個營業日起迄兩個營業日收盤價價差達205.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,114.10.03,1165.00   ,38.08     
7,3450,聯鈞,1,最近六個營業日之累積週轉率為149.48% 。且10月03日之週轉率為21.90%﹝第十款﹞。10月02日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率66.26%，且10月02日當日沖銷成交量占該日總成交量比率67.65%﹝第十三款﹞,114.10.03,291.50    ,49.32     
8,3715,定穎投控,1,最近六個營業日之累積週轉率為52.50%。且10月02日之週轉率為16.18%﹝第十款﹞。10月01日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率60.83%，且10月01日當日沖銷成交量占該日總成交量比率66.77%﹝第十三款﹞,114.10.02,92.70     ,27.03     
9,4722,國精化,1,10月03日之本益比為 144.93，且股價淨值比為7.42。另當日週轉率為19.46%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,114.10.03,214.50    ,144.93    
10,6415,矽力*-KY,1,09月30日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率14.07%，且09月30日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.57倍﹝第十二款﹞,114.10.01,248.50    ,36.54     
11,6669,緯穎,1,六個營業日起迄兩個營業日收盤價價差達370.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,114.10.03,3465.00   ,18.25     
12,6706,惠特,1,最近六個營業日之累積週轉率為65.41%。且10月01日之週轉率為26.78%﹝第十款﹞。,114.10.01,86.30     ,-----     
13,6770,力積電,1,最近六個營業日累積收盤價漲幅達28.18%。且10月01日之成交量為最近六十個營業日日平均成交量之6.81倍﹝第三款﹞。,114.10.01,27.90     ,-----     
14,8021,尖點,3,最近六個營業日累積收盤價漲幅達30.86%。且10月03日之週轉率為41.44%﹝第四款﹞。最近九十個營業日起迄兩個營業日之收盤價漲幅達318.65% ﹝第二款﹞。10月02日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率63.03%，且10月02日當日沖銷成交量占該日總成交量比率72.81%﹝第十三款﹞,114.10.03,120.00    ,68.57     
14,8021,尖點,3,最近六個營業日累積收盤價漲幅達25.73%。且10月02日之週轉率為79.05%﹝第四款﹞。最近九十個營業日起迄兩個營業日之收盤價漲幅達304.75% ﹝第二款﹞。,114.10.02,118.00    ,67.43     
14,8021,尖點,3,最近九十個營業日起迄兩個營業日之收盤價漲幅達295.76% ﹝第二款﹞。,114.10.01,111.00    ,63.43     
15,9110,越南控-DR,1,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價35.76 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,114.10.02,4.60      ,-----     
16,911608,明輝-DR,2,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價116.15% ﹝第八款﹞。,114.10.03,2.83      ,-----     
16,911608,明輝-DR,2,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價117.69% ﹝第八款﹞。,114.10.01,2.86      ,-----     
