date,stock_id,Trading_Volume,Volume_Change,Trading_money,open,max,min,close,close-open,近5日均量,近10日均量,近20日均量,5MA,10MA,20MA,5_Devi,10_Devi,20_Devi,買超-外資,買超-外資自營商,買超-投信,買超-自營商(自行買賣),買超-自營商(避險)
2025-08-05,0050,48253208,,2474210259,51.25,51.45,51.05,51.45,0.20000000000000284,,,,,,,,,,6154165,0,1881000,1620477,8698258
2025-08-06,0050,51398358,0.06518012232471673,2620193433,51.1,51.1,50.85,51.0,-0.10000000000000142,,,,,,,,,,-19227649,0,0,-628307,-1154871
2025-08-07,0050,127953769,1.4894524646098617,6696844466,51.65,52.6,51.65,52.45,0.8000000000000043,,,,,,,,,,63715057,0,-2100000,288166,17549420
2025-08-08,0050,61743128,-0.5174575279607434,3237110911,52.55,52.6,52.3,52.45,-0.09999999999999432,,,,,,,,,,6163930,0,0,-264000,4067356
2025-08-11,0050,74255676,0.20265490922325802,3905732299,52.35,53.1,52.05,52.85,0.5,72720827.8,,,52.04,,,0.015564950038432019,,,1283333,0,0,305058,8290578
2025-08-12,0050,60122164,-0.19033577985338118,3172099727,52.85,53.0,52.55,52.9,0.04999999999999716,75094619.0,,,52.330000000000005,,,0.010892413529524043,,,5229602,0,0,145689,3631405
2025-08-13,0050,78177118,0.30030446009894124,4158180656,53.15,53.4,52.95,53.35,0.20000000000000284,80450371.0,,,52.8,,,0.010416666666666748,,,11337915,0,0,-1840237,5381313
2025-08-14,0050,59818527,-0.23483330505992814,3176226503,53.2,53.3,52.95,53.15,-0.05000000000000426,66823322.6,,,52.94,,,0.003966754816773723,,,-25576313,0,-379000,-387978,-6253975
2025-08-15,0050,55175623,-0.07761648828296959,2926754479,53.15,53.3,52.8,53.15,0.0,65509821.6,,,53.080000000000005,,,0.0013187641296155458,,,-24429517,0,0,2083044,8136931
2025-08-18,0050,48004775,-0.1299640603967444,2551608212,52.95,53.35,52.8,53.3,0.3499999999999943,60259641.4,66490234.6,,53.169999999999995,52.605,,0.0024449877750611733,0.013211671894306632,,-9686146,0,1000000,-817956,3571804
2025-08-19,0050,31232902,-0.3493792648752129,1661670987,53.3,53.3,53.05,53.2,-0.09999999999999432,54481789.0,64788204.0,,53.230000000000004,52.78000000000001,,-0.0005635919594214002,0.007957559681697509,,-5041171,0,0,-271000,-2909732
2025-08-20,0050,241376498,6.728276354211338,12542811400,52.55,52.6,51.5,51.7,-0.8499999999999943,87121665.0,83786018.0,,52.9,52.85,,-0.022684310018903513,-0.02175969725638597,,-131355337,0,-1780000,-202927,-46752992
2025-08-21,0050,76525276,-0.6829630198711393,3972622579,51.75,52.1,51.75,52.0,0.25,90463014.8,78643168.7,,52.67,52.80499999999999,,-0.012720713878868459,-0.015244768487832454,,-20060352,0,-500000,3810000,-17004890
2025-08-22,0050,47853232,-0.3746741664806279,2477655860,52.05,52.1,51.65,51.75,-0.29999999999999716,88998536.6,77254179.1,,52.39,52.735,,-0.012216071769421657,-0.018678297146107886,,-14677518,0,-5500000,-1697865,-3044206
2025-08-25,0050,64451775,0.3468635723497213,3394192356,52.45,52.95,52.35,52.7,0.25,92287936.6,76273789.0,,52.27,52.720000000000006,,0.008226516166060831,-0.0003793626707132611,,8262699,0,252000,3387394,3257198
2025-08-26,0050,42402036,-0.3421122071502298,2228387849,52.55,52.85,52.3,52.75,0.20000000000000284,94521763.4,74501776.2,,52.18000000000001,52.705,,0.010923725565350578,0.0008538089365335681,,-17613039,0,-1516000,564862,7413273
2025-08-27,0050,91463591,1.1570565856790462,4849859263,53.0,53.15,52.9,53.0,0.0,64539182.0,75830423.5,,52.44,52.67,,0.010678871090770448,0.00626542623884561,,-9478128,0,-3700000,3404607,22775889
2025-08-28,0050,61856984,-0.3236982790233985,3260077199,52.8,52.9,52.5,52.5,-0.29999999999999716,61605523.6,76034269.2,,52.54,52.605,,-0.0007613247049866606,-0.001996007984031877,,-16478315,0,-3100000,-5377198,-4129630
2025-08-29,0050,37614042,-0.391919237446171,1979279914,52.8,52.95,52.5,52.5,-0.29999999999999716,59557685.6,74278111.1,,52.69,52.54,,-0.0036059973429492832,-0.0007613247049866606,,2902657,0,0,-492348,-1244891
2025-09-01,0050,82748402,1.199933790683809,4299875144,52.15,52.45,51.75,52.0,-0.14999999999999858,63217011.0,77752473.8,72121354.2,52.55,52.410000000000004,52.50750000000001,-0.010466222645099851,-0.007822934554474407,-0.009665285911536587,-28795084,0,-6691000,395664,-9089083
2025-09-02,0050,34866736,-0.5786415790845121,1819209221,52.3,52.5,51.95,52.0,-0.29999999999999716,61709951.0,78115857.2,71452030.6,52.4,52.29,52.535000000000004,-0.007633587786259515,-0.00554599349780071,-0.010183687065765749,-4844916,0,-4400000,5208919,1160713
2025-09-03,0050,41247523,0.18300499937820391,2144431268,51.9,52.2,51.75,51.95,0.05000000000000426,51666737.4,58102959.7,70944488.85,52.19,52.315,52.582499999999996,-0.0045985821038512145,-0.006976966453215997,-0.012028716778395725,-5239964,0,-4277000,3398705,-4070602
2025-09-04,0050,38611419,-0.06390938917713919,2027526211,52.55,52.7,52.25,52.3,-0.25,47017624.4,54311574.0,66477371.35,52.15,52.345000000000006,52.575,0.002876318312559896,-0.0008596809628428466,-0.005230622919638719,9639388,0,-6300000,935494,4611075
2025-09-05,0050,38976905,0.009465748979595907,2057938532,52.7,52.9,52.65,52.85,0.14999999999999858,47290197.0,53423941.3,65339060.2,52.220000000000006,52.455000000000005,52.595000000000006,0.012064343163538785,0.007530264035840168,0.004848369616883647,8170182,0,300000,53000,5101943
2025-09-08,0050,61781569,0.5850814475905668,3297972688,53.4,53.55,53.25,53.35,-0.04999999999999716,43096830.4,53156920.7,64715354.85,52.489999999999995,52.519999999999996,52.61999999999999,0.016384073156791894,0.015803503427265907,0.013873052071455933,16162131,0,-2300000,-1687566,3298648
2025-09-09,0050,57948913,-0.06203558863971227,3114990525,53.55,53.95,53.5,53.9,0.3500000000000014,47713265.8,54711608.4,64606692.3,52.870000000000005,52.635000000000005,52.67,0.019481747682995914,0.02403343782654115,0.023352952344788243,17503069,0,-490000,-1332138,6881415
2025-09-10,0050,75585424,0.3043458468323642,4140354162,54.4,55.0,54.4,54.95,0.5500000000000043,54580846.0,53123791.7,64477107.6,53.470000000000006,52.83,52.75,0.02767907237703379,0.04012871474540989,0.041706161137440814,20763451,0,-579000,188000,7969842
2025-09-11,0050,87937880,0.16342378392955764,4892216242,55.55,55.9,55.25,55.45,-0.09999999999999432,64446138.2,55731881.3,65883075.25,54.1,53.125,52.864999999999995,0.02495378927911278,0.043764705882353,0.04889813676345424,11379253,0,0,-523798,6588937
2025-09-12,0050,59101728,-0.32791502365078623,3303299908,55.75,56.0,55.7,56.0,0.25,68471102.8,57880649.9,66079380.5,54.73,53.475,53.00750000000001,0.02320482367988312,0.04721832632071059,0.056454275338395365,12623077,0,-2900000,598688,-1605282
2025-09-15,0050,56031630,-0.051945993863326635,3133893488,56.0,56.05,55.8,56.0,0.0,67321115.0,55208972.7,66480723.25,55.260000000000005,53.875,53.142500000000005,0.013391241404270626,0.03944315545243619,0.0537705226513618,-6883692,0,-1300000,-1023123,-6016205
2025-09-16,0050,65388179,0.16698691435533822,3705092621,56.15,56.85,56.15,56.75,0.6000000000000014,68808968.2,58261117.0,68188487.1,55.830000000000005,54.35,53.32000000000001,0.01647859573705883,0.04415823367065315,0.06432858214553623,-4651795,0,-2200000,148895,-3690661
2025-09-17,0050,70590054,0.07955375236860474,3980499506,56.6,56.6,56.25,56.35,-0.25,67809894.2,61195370.1,59649164.9,56.11,54.79,53.552499999999995,0.004277312422028195,0.028472348968789966,0.05223845758834801,-22307588,0,700000,-1219816,-19422382
2025-09-18,0050,45899106,-0.3497794179332969,2597748047,56.5,56.95,56.25,56.95,0.45000000000000284,59402139.4,61924138.8,58117856.4,56.410000000000004,55.254999999999995,53.8,0.009572770785321736,0.03067595692697507,0.05855018587360606,-13519578,0,0,423000,-438946
2025-09-19,0050,74098514,0.6143781536834291,4216285864,57.0,57.1,56.6,57.0,0.0,62401496.6,65436299.7,59430120.5,56.61,55.67,54.0625,0.006889242183359841,0.023890784982935124,0.05433526011560694,-27123197,0,-1000000,1144000,-4182461
2025-09-22,0050,59170020,-0.20146819678462108,3377484467,57.0,57.4,56.75,57.4,0.3999999999999986,63029174.6,65175144.8,59166032.75,56.89000000000001,56.075,54.29749999999999,0.008964668658815097,0.023629068212215706,0.057138910631244655,-18463281,0,0,60516,-4509595
2025-09-23,0050,92241987,0.5589311445221753,5370469463,57.85,58.6,57.85,58.45,0.6000000000000014,68399936.2,68604452.2,61658030.3,57.230000000000004,56.53000000000001,54.582499999999996,0.021317490826489583,0.033964266761011754,0.07085604360371928,-16817934,0,0,-353161,-7494749
2025-09-24,0050,95128957,0.03129778633237812,5555757681,58.7,58.95,58.1,58.4,-0.30000000000000426,73307716.8,70558805.5,61841298.6,57.64,56.875,54.8525,0.013185287994448265,0.026813186813186788,0.06467344241374595,-22629976,0,-850000,2104459,-19633055
2025-09-25,0050,59962136,-0.3696752504077176,3488154911,58.35,58.4,58.0,58.2,-0.14999999999999858,76120322.8,67761231.1,61746556.2,57.89,57.15,55.1375,0.005354983589566458,0.018372703412073567,0.055542960779868505,-19060685,0,0,1818266,-14797395
2025-09-26,0050,170962034,1.8511665094785816,9763617791,57.9,57.9,56.85,57.25,-0.6499999999999986,95493026.8,78947261.7,68413955.8,57.94,57.275,55.375,-0.011908871246116634,-0.000436490615451743,0.033860045146726865,-66856336,0,0,-4030000,-30177756
2025-09-30,0050,64586624,-0.6222165676854312,3728927072,57.55,57.9,57.55,57.8,0.25,96576347.6,79802761.1,67505866.9,58.02,57.455000000000005,55.665,-0.003791795932437193,0.00600469932991022,0.03835444174975295,-10706507,0,0,5066685,-4533882
2025-10-01,0050,77291614,0.19671240286533634,4503366313,57.9,58.75,57.9,58.1,0.20000000000000284,93586273.0,80993104.6,69627110.8,57.95,57.59000000000001,55.96999999999999,0.002588438308886947,0.008855704115297635,0.03805610148293746,-17027700,0,1000000,823868,1118428
2025-10-02,0050,73803137,-0.045133964986162664,4361065414,59.0,59.25,58.85,59.2,0.20000000000000284,89321109.0,81314412.9,71254891.5,58.11,57.875,56.3325,0.018757528824642978,0.022894168466522726,0.0509031198686371,14071158,0,1036000,2344265,7092989
2025-10-03,0050,76083554,0.030898645947800295,4545707938,59.2,60.1,59.05,60.05,0.8499999999999943,92545392.6,84332857.7,73128498.25,58.48,58.185,56.71999999999999,0.0268467852257182,0.032052934605138694,0.05870944992947824,-3866746,0,0,386192,2468696
