report,stock_id,price,lastDt_close_distance,lcd%,involve_days,involve_date,date,date_distance,price_type,volume,vol_weight,vol_wei_pr,vol_adj,vol_wei_adj,vol_wei_pr_adj,remark
TAIEX-60-20251231,TAIEX,29009.81,46.210000000002765,0.0015954508417462872,1,20251231_max,2025-12-31,0,max,9768832777,30346471.923829656,0.014285714285714285,9768832777.0,30346471.923829656,0.07142857142857142,"12/31 max [29010] (dis： 46 , 0.16%) (vol_wei_pr ：7.14%)"
TAIEX-60-20251231,TAIEX,28963.6,0.0,0.0,1,20251231_close,2025-12-31,0,close,9768832777,30346471.923829656,0.014285714285714285,9768832777.0,30346471.923829656,0.07142857142857142,"12/31 close [28964] (dis： 0 , 0.00%) (vol_wei_pr ：7.14%)"
TAIEX-60-20251231,TAIEX,28841.64,-121.95999999999913,-0.0042108025245480235,2,20251229_max|20251231_max,2025-12-29,-2,max,8569606301,65141251.659100965,0.036734693877551024,7995725403.314705,62811149.350094125,0.2530612244897959,"12/29 max [28842] (dis： -122 , -0.42%) (vol_wei_pr ：25.31%)"
TAIEX-60-20251231,TAIEX,28833.03,-130.5699999999997,-0.0045080722009694825,3,20251229_max|20251230_max|20251231_max,2025-12-30,-1,max,8876360103,96911752.04565746,0.08775510204081632,8573998692.106785,93499429.8615899,0.32857142857142857,"12/30 max [28833] (dis： -131 , -0.45%) (vol_wei_pr ：32.86%)"
TAIEX-60-20251231,TAIEX,28810.89,-152.70999999999913,-0.005272479940338878,3,20251229_close|20251230_close|20251231_close,2025-12-29,-2,close,8569606301,96911752.04565746,0.08775510204081632,7995725403.314705,93499429.8615899,0.32857142857142857,"12/29 close [28811] (dis： -153 , -0.53%) (vol_wei_pr ：32.86%)"
TAIEX-60-20251231,TAIEX,28723.82,-239.77999999999884,-0.008278667016531054,3,20251229_open|20251230_open|20251231_open,2025-12-30,-1,open,8876360103,96911752.04565746,0.08775510204081632,8573998692.106785,93499429.8615899,0.32857142857142857,"12/30 open [28724] (dis： -240 , -0.83%) (vol_wei_pr ：32.86%)"
TAIEX-60-20251231,TAIEX,28723.49,-240.10999999999694,-0.008290060627822404,3,20251229_open|20251230_open|20251231_open,2025-12-31,0,open,9768832777,96911752.04565746,0.08775510204081632,9768832777.0,93499429.8615899,0.32857142857142857,"12/31 open [28723] (dis： -240 , -0.83%) (vol_wei_pr ：32.86%)"
TAIEX-60-20251231,TAIEX,28707.13,-256.4699999999975,-0.00885490753911798,3,20251229_close|20251230_close|20251231_close,2025-12-30,-1,close,8876360103,96911752.04565746,0.08775510204081632,8573998692.106785,93499429.8615899,0.32857142857142857,"12/30 close [28707] (dis： -256 , -0.89%) (vol_wei_pr ：32.86%)"
TAIEX-60-20251231,TAIEX,28687.9,-275.6999999999971,-0.009518844342554003,3,20251229_min|20251230_min|20251231_min,2025-12-31,0,min,9768832777,96911752.04565746,0.08775510204081632,9768832777.0,93499429.8615899,0.32857142857142857,"12/31 min [28688] (dis： -276 , -0.95%) (vol_wei_pr ：32.86%)"
TAIEX-60-20251231,TAIEX,28681.924,-281.6759999999995,-0.009725172285213147,2,20251229_5MA|20251230_5MA,2025-12-31,0,5MA,9768832777,66565280.121827796,0.044897959183673466,9768832777.0,63152957.93776024,0.2612244897959184,"12/31 5MA [28682] (dis： -282 , -0.97%) (vol_wei_pr ：26.12%)"
TAIEX-60-20251231,TAIEX,28662.79,-300.8099999999977,-0.010385794583546165,2,20251229_open|20251230_open,2025-12-29,-2,open,8569606301,66565280.121827796,0.044897959183673466,7995725403.314705,63152957.93776024,0.2612244897959184,"12/29 open [28663] (dis： -301 , -1.04%) (vol_wei_pr ：26.12%)"
TAIEX-60-20251231,TAIEX,28595.35,-368.25,-0.012714234418373407,2,20251229_min|20251230_min,2025-12-29,-2,min,8569606301,66565280.121827796,0.044897959183673466,7995725403.314705,63152957.93776024,0.2612244897959184,"12/29 min [28595] (dis： -368 , -1.27%) (vol_wei_pr ：26.12%)"
TAIEX-60-20251231,TAIEX,28590.91,-372.6899999999987,-0.012867530279385114,2,20251226_max|20251230_max,2025-12-26,-3,max,8057092373,74955859.0883843,0.053061224489795916,7261458228.464442,69609105.01953271,0.2693877551020408,"12/26 max [28591] (dis： -373 , -1.29%) (vol_wei_pr ：26.94%)"
TAIEX-60-20251231,TAIEX,28568.02,-395.5799999999981,-0.01365783258987136,3,20251211_max|20251226_max|20251230_max,2025-12-11,-13,max,8087246896,88807916.8723282,0.05918367346938776,5153843238.525758,78436748.74891582,0.2836734693877551,"12/11 max [28568] (dis： -396 , -1.37%) (vol_wei_pr ：28.37%)"
TAIEX-60-20251231,TAIEX,28556.02,-407.5799999999981,-0.014072145727740962,3,20251211_close|20251226_close|20251230_close,2025-12-26,-3,close,8057092373,88807916.8723282,0.05918367346938776,7261458228.464442,78436748.74891582,0.2836734693877551,"12/26 close [28556] (dis： -408 , -1.41%) (vol_wei_pr ：28.37%)"
TAIEX-60-20251231,TAIEX,28554.61,-408.98999999999796,-0.014120827521440634,4,20251104_max|20251211_max|20251226_max|20251230_max,2025-11-04,-40,max,8404740088,104940165.26097286,0.10408163265306122,2101185022.0,82469810.846077,0.3040816326530612,"11/04 max [28555] (dis： -409 , -1.41%) (vol_wei_pr ：30.41%)"
TAIEX-60-20251231,TAIEX,28553.64,-409.9599999999991,-0.014154317833418468,4,20251104_min|20251211_min|20251226_min|20251230_min,2025-12-30,-1,min,8876360103,104940165.26097286,0.10408163265306122,8573998692.106785,82469810.846077,0.3040816326530612,"12/30 min [28554] (dis： -410 , -1.42%) (vol_wei_pr ：30.41%)"
TAIEX-60-20251231,TAIEX,28527.68,-435.91999999999825,-0.015050615255009676,4,20251030_max|20251104_max|20251211_max|20251226_max,2025-10-30,-43,max,9446378341,96149080.90292653,0.0653061224489796,2128388212.4557943,56959082.6661366,0.24489795918367346,"10/30 max [28528] (dis： -436 , -1.51%) (vol_wei_pr ：24.49%)"
TAIEX-60-20251231,TAIEX,28494.99,-468.60999999999694,-0.01617927329475607,5,20251030_max|20251103_max|20251104_max|20251211_max|20251226_max,2025-11-03,-41,max,8299689369,120238270.45711467,0.1306122448979592,2004242870.077107,62776238.49732341,0.24897959183673468,"11/03 max [28495] (dis： -469 , -1.62%) (vol_wei_pr ：24.90%)"
TAIEX-60-20251231,TAIEX,28489.76,-473.84000000000015,-0.016359844770677683,6,20251030_max|20251031_max|20251103_max|20251104_max|20251211_max|20251226_max,2025-10-31,-42,max,8339995492,152764285.40192965,0.23673469387755103,1945372735.826062,70363199.75400631,0.27346938775510204,"10/31 max [28490] (dis： -474 , -1.64%) (vol_wei_pr ：27.35%)"
TAIEX-60-20251231,TAIEX,28486.38,-477.2199999999975,-0.01647654297117753,7,20251030_max|20251031_max|20251103_max|20251104_max|20251211_max|20251224_max|20251226_max,2025-12-24,-4,max,7899870510,191152304.79062667,0.3163265306122449,6877236722.446939,103781911.65665907,0.38979591836734695,"12/24 max [28486] (dis： -477 , -1.65%) (vol_wei_pr ：38.98%)"
TAIEX-60-20251231,TAIEX,28443.48,-520.119999999999,-0.01795771243906141,7,20251030_open|20251031_open|20251103_open|20251104_open|20251211_open|20251224_open|20251226_open,2025-12-26,-3,open,8057092373,191152304.79062667,0.3163265306122449,7261458228.464442,103781911.65665907,0.38979591836734695,"12/26 open [28443] (dis： -520 , -1.80%) (vol_wei_pr ：38.98%)"
TAIEX-60-20251231,TAIEX,28417.09,-546.5099999999984,-0.01886885608142629,8,20251030_max|20251031_max|20251103_max|20251104_max|20251210_max|20251211_max|20251224_max|20251226_max,2025-12-10,-14,max,8239950462,227559102.21915996,0.3408163265306122,5072284488.765081,126192924.28761849,0.5326530612244897,"12/10 max [28417] (dis： -547 , -1.89%) (vol_wei_pr ：53.27%)"
TAIEX-60-20251231,TAIEX,28404.34,-559.2599999999984,-0.01930906379041274,8,20251030_min|20251031_min|20251103_min|20251104_min|20251210_min|20251211_min|20251224_min|20251226_min,2025-12-26,-3,min,8057092373,227559102.21915996,0.3408163265306122,7261458228.464442,126192924.28761849,0.5326530612244897,"12/26 min [28404] (dis： -559 , -1.93%) (vol_wei_pr ：53.27%)"
TAIEX-60-20251231,TAIEX,28400.73,-562.869999999999,-0.019433702992721864,7,20251030_close|20251031_close|20251103_close|20251104_close|20251210_close|20251211_close|20251224_close,2025-12-10,-14,close,8239950462,184373743.51733217,0.31020408163265306,5072284488.765081,87272099.77958152,0.3142857142857143,"12/10 close [28401] (dis： -563 , -1.94%) (vol_wei_pr ：31.43%)"
TAIEX-60-20251231,TAIEX,28395.31,-568.2899999999972,-0.019620834426659576,8,20251029_max|20251030_max|20251031_max|20251103_max|20251104_max|20251210_max|20251211_max|20251224_max,2025-10-29,-44,max,9076231278,219874921.94962507,0.3346938775510204,1975329562.9172,94998492.50005871,0.37142857142857144,"10/29 max [28395] (dis： -568 , -1.96%) (vol_wei_pr ：37.14%)"
TAIEX-60-20251231,TAIEX,28390.24,-573.359999999997,-0.01979588172740947,9,20251029_max|20251030_max|20251031_max|20251103_max|20251104_max|20251209_max|20251210_max|20251211_max|20251224_max,2025-12-09,-15,max,8116345692,254713509.28705034,0.38571428571428573,4826008022.374042,115713640.46921362,0.4387755102040816,"12/09 max [28390] (dis： -573 , -1.98%) (vol_wei_pr ：43.88%)"
TAIEX-60-20251231,TAIEX,28385.23,-578.369999999999,-0.0199688574624701,9,20251029_open|20251030_open|20251031_open|20251103_open|20251104_open|20251209_open|20251210_open|20251211_open|20251224_open,2025-12-11,-13,open,8087246896,254713509.28705034,0.38571428571428573,5153843238.525758,115713640.46921362,0.4387755102040816,"12/11 open [28385] (dis： -578 , -2.00%) (vol_wei_pr ：43.88%)"
TAIEX-60-20251231,TAIEX,28383.61,-579.989999999998,-0.020024789736082464,9,20251029_open|20251030_open|20251031_open|20251103_open|20251104_open|20251209_open|20251210_open|20251211_open|20251224_open,2025-12-24,-4,open,7899870510,254713509.28705034,0.38571428571428573,6877236722.446939,115713640.46921362,0.4387755102040816,"12/24 open [28384] (dis： -580 , -2.00%) (vol_wei_pr ：43.88%)"
TAIEX-60-20251231,TAIEX,28371.98,-591.619999999999,-0.020426328218867786,9,20251029_close|20251030_close|20251031_close|20251103_close|20251104_close|20251209_close|20251210_close|20251211_close|20251224_close,2025-12-24,-4,close,7899870510,254713509.28705034,0.38571428571428573,6877236722.446939,115713640.46921362,0.4387755102040816,"12/24 close [28372] (dis： -592 , -2.04%) (vol_wei_pr ：43.88%)"
TAIEX-60-20251231,TAIEX,28364.76,-598.8400000000001,-0.020675606623486036,9,20251029_open|20251030_open|20251031_open|20251103_open|20251104_open|20251209_open|20251210_open|20251211_open|20251224_open,2025-11-04,-40,open,8404740088,254713509.28705034,0.38571428571428573,2101185022.0,115713640.46921362,0.4387755102040816,"11/04 open [28365] (dis： -599 , -2.07%) (vol_wei_pr ：43.88%)"
TAIEX-60-20251231,TAIEX,28364.04,-599.5599999999977,-0.02070046541175813,9,20251029_open|20251030_open|20251031_open|20251103_open|20251104_open|20251209_open|20251210_open|20251211_open|20251224_open,2025-12-09,-15,open,8116345692,254713509.28705034,0.38571428571428573,4826008022.374042,115713640.46921362,0.4387755102040816,"12/09 open [28364] (dis： -600 , -2.07%) (vol_wei_pr ：43.88%)"
TAIEX-60-20251231,TAIEX,28350.37,-613.2299999999996,-0.021172437127981315,10,20251029_max|20251030_max|20251031_max|20251103_max|20251104_max|20251209_max|20251210_max|20251211_max|20251223_max|20251224_max,2025-12-23,-5,max,7965662925,312632966.3146084,0.5612244897959183,6698297398.751918,164417904.25712878,0.8020408163265306,"12/23 max [28350] (dis： -613 , -2.12%) (vol_wei_pr ：80.20%)"
TAIEX-60-20251231,TAIEX,28350.24,-613.359999999997,-0.021176925520308143,10,20251029_open|20251030_open|20251031_open|20251103_open|20251104_open|20251209_open|20251210_open|20251211_open|20251223_open|20251224_open,2025-10-30,-43,open,9446378341,312632966.3146084,0.5612244897959183,2128388212.4557943,164417904.25712878,0.8020408163265306,"10/30 open [28350] (dis： -613 , -2.12%) (vol_wei_pr ：80.20%)"
TAIEX-60-20251231,TAIEX,28334.59,-629.0099999999984,-0.0217172589042798,10,20251029_close|20251030_close|20251031_close|20251103_close|20251104_close|20251209_close|20251210_close|20251211_close|20251223_close|20251224_close,2025-11-03,-41,close,8299689369,312632966.3146084,0.5612244897959183,2004242870.077107,164417904.25712878,0.8020408163265306,"11/03 close [28335] (dis： -629 , -2.17%) (vol_wei_pr ：80.20%)"
TAIEX-60-20251231,TAIEX,28310.47,-653.1299999999974,-0.022550028311397664,10,20251029_close|20251030_close|20251031_close|20251103_close|20251104_close|20251209_close|20251210_close|20251211_close|20251223_close|20251224_close,2025-12-23,-5,close,7965662925,312632966.3146084,0.5612244897959183,6698297398.751918,164417904.25712878,0.8020408163265306,"12/23 close [28310] (dis： -653 , -2.26%) (vol_wei_pr ：80.20%)"
TAIEX-60-20251231,TAIEX,28303.78,-659.8199999999997,-0.022781007885760048,11,20251029_close|20251030_close|20251031_close|20251103_close|20251104_close|20251208_close|20251209_close|20251210_close|20251211_close|20251223_close|20251224_close,2025-12-08,-16,close,7603908443,340045304.33328253,0.6571428571428571,4367298560.011084,180162158.05146563,0.926530612244898,"12/08 close [28304] (dis： -660 , -2.28%) (vol_wei_pr ：92.65%)"
TAIEX-60-20251231,TAIEX,28303.78,-659.8199999999997,-0.022781007885760048,11,20251029_max|20251030_max|20251031_max|20251103_max|20251104_max|20251208_max|20251209_max|20251210_max|20251211_max|20251223_max|20251224_max,2025-12-08,-16,max,7603908443,340045304.33328253,0.6571428571428571,4367298560.011084,180162158.05146563,0.926530612244898,"12/08 max [28304] (dis： -660 , -2.28%) (vol_wei_pr ：92.65%)"
TAIEX-60-20251231,TAIEX,28294.74,-668.859999999997,-0.02309312378295505,11,20251029_close|20251030_close|20251031_close|20251103_close|20251104_close|20251208_close|20251209_close|20251210_close|20251211_close|20251223_close|20251224_close,2025-10-29,-44,close,9076231278,340045304.33328253,0.6571428571428571,1975329562.9172,180162158.05146563,0.926530612244898,"10/29 close [28295] (dis： -669 , -2.31%) (vol_wei_pr ：92.65%)"
TAIEX-60-20251231,TAIEX,28287.53,-676.0699999999997,-0.023342056926625134,11,20251029_close|20251030_close|20251031_close|20251103_close|20251104_close|20251208_close|20251209_close|20251210_close|20251211_close|20251223_close|20251224_close,2025-10-30,-43,close,9446378341,340045304.33328253,0.6571428571428571,2128388212.4557943,180162158.05146563,0.926530612244898,"10/30 close [28288] (dis： -676 , -2.33%) (vol_wei_pr ：92.65%)"
TAIEX-60-20251231,TAIEX,28280.59,-683.0099999999984,-0.023581668024693008,11,20251029_min|20251030_min|20251031_min|20251103_min|20251104_min|20251208_min|20251209_min|20251210_min|20251211_min|20251223_min|20251224_min,2025-12-24,-4,min,7899870510,340045304.33328253,0.6571428571428571,6877236722.446939,180162158.05146563,0.926530612244898,"12/24 min [28281] (dis： -683 , -2.36%) (vol_wei_pr ：92.65%)"
TAIEX-60-20251231,TAIEX,28280.47,-683.1299999999974,-0.02358581115607167,10,20251029_open|20251030_open|20251031_open|20251103_open|20251104_open|20251208_open|20251209_open|20251210_open|20251211_open|20251223_open,2025-10-31,-42,open,8339995492,301657284.9445855,0.5265306122448979,1945372735.826062,146743446.14881286,0.6816326530612244,"10/31 open [28280] (dis： -683 , -2.36%) (vol_wei_pr ：68.16%)"
TAIEX-60-20251231,TAIEX,28272.06,-691.5399999999972,-0.02387617561352861,11,20251029_max|20251030_max|20251031_max|20251103_max|20251104_max|20251208_max|20251209_max|20251210_max|20251211_max|20251212_max|20251223_max,2025-12-12,-12,max,8508400161,344046683.9132979,0.6918367346938775,5613450660.230434,174710019.78487507,0.9,"12/12 max [28272] (dis： -692 , -2.39%) (vol_wei_pr ：90.00%)"
TAIEX-60-20251231,TAIEX,28255.977999999996,-707.622000000003,-0.02443142427046372,11,20251029_10MA|20251030_10MA|20251031_10MA|20251103_10MA|20251104_10MA|20251208_10MA|20251209_10MA|20251210_10MA|20251211_10MA|20251212_10MA|20251223_10MA,2025-12-31,0,10MA,9768832777,344046683.9132979,0.6918367346938775,9768832777.0,174710019.78487507,0.9,"12/31 10MA [28256] (dis： -708 , -2.44%) (vol_wei_pr ：90.00%)"
TAIEX-60-20251231,TAIEX,28253.53,-710.0699999999997,-0.024515944150589008,11,20251029_open|20251030_open|20251031_open|20251103_open|20251104_open|20251208_open|20251209_open|20251210_open|20251211_open|20251212_open|20251223_open,2025-11-03,-41,open,8299689369,344046683.9132979,0.6918367346938775,2004242870.077107,174710019.78487507,0.9,"11/03 open [28254] (dis： -710 , -2.45%) (vol_wei_pr ：90.00%)"
TAIEX-60-20251231,TAIEX,28253.14,-710.4599999999991,-0.024529409327569748,11,20251029_open|20251030_open|20251031_open|20251103_open|20251104_open|20251208_open|20251209_open|20251210_open|20251211_open|20251212_open|20251223_open,2025-12-23,-5,open,7965662925,344046683.9132979,0.6918367346938775,6698297398.751918,174710019.78487507,0.9,"12/23 open [28253] (dis： -710 , -2.45%) (vol_wei_pr ：90.00%)"
TAIEX-60-20251231,TAIEX,28233.35,-730.25,-0.025212680744106396,11,20251029_close|20251030_close|20251031_close|20251103_close|20251104_close|20251208_close|20251209_close|20251210_close|20251211_close|20251212_close|20251223_close,2025-10-31,-42,close,8339995492,344046683.9132979,0.6918367346938775,1945372735.826062,174710019.78487507,0.9,"10/31 close [28233] (dis： -730 , -2.52%) (vol_wei_pr ：90.00%)"
TAIEX-60-20251231,TAIEX,28233.35,-730.25,-0.025212680744106396,11,20251029_min|20251030_min|20251031_min|20251103_min|20251104_min|20251208_min|20251209_min|20251210_min|20251211_min|20251212_min|20251223_min,2025-10-31,-42,min,8339995492,344046683.9132979,0.6918367346938775,1945372735.826062,174710019.78487507,0.9,"10/31 min [28233] (dis： -730 , -2.52%) (vol_wei_pr ：90.00%)"
TAIEX-60-20251231,TAIEX,28212.84,-750.7599999999984,-0.025920810948915136,10,20251029_min|20251030_min|20251103_min|20251104_min|20251208_min|20251209_min|20251210_min|20251211_min|20251212_min|20251223_min,2025-12-23,-5,min,7965662925,311520668.9684829,0.5387755102040817,6698297398.751918,167123058.52819216,0.8204081632653061,"12/23 min [28213] (dis： -751 , -2.59%) (vol_wei_pr ：82.04%)"
TAIEX-60-20251231,TAIEX,28198.02,-765.5799999999981,-0.026432487674184085,9,20251029_close|20251030_close|20251103_close|20251104_close|20251208_close|20251209_close|20251210_close|20251211_close|20251212_close,2025-12-12,-12,close,8508400161,253601211.94092482,0.37142857142857144,5613450660.230434,118418794.74027699,0.4775510204081633,"12/12 close [28198] (dis： -766 , -2.64%) (vol_wei_pr ：47.76%)"
TAIEX-60-20251231,TAIEX,28196.33,-767.2699999999968,-0.026490836774434007,10,20251027_max|20251029_max|20251030_max|20251103_max|20251104_max|20251208_max|20251209_max|20251210_max|20251211_max|20251212_max,2025-10-27,-46,max,9337097751,299664841.69425464,0.5142857142857142,1896020005.815542,127772618.15327914,0.5551020408163265,"10/27 max [28196] (dis： -767 , -2.65%) (vol_wei_pr ：55.51%)"
TAIEX-60-20251231,TAIEX,28190.76,-772.8400000000001,-0.026683147122595265,10,20251027_open|20251029_open|20251030_open|20251103_open|20251104_open|20251208_open|20251209_open|20251210_open|20251211_open|20251212_open,2025-12-10,-14,open,8239950462,299664841.69425464,0.5142857142857142,5072284488.765081,127772618.15327914,0.5551020408163265,"12/10 open [28191] (dis： -773 , -2.67%) (vol_wei_pr ：55.51%)"
TAIEX-60-20251231,TAIEX,28190.76,-772.8400000000001,-0.026683147122595265,10,20251027_min|20251029_min|20251030_min|20251103_min|20251104_min|20251208_min|20251209_min|20251210_min|20251211_min|20251212_min,2025-12-10,-14,min,8239950462,299664841.69425464,0.5142857142857142,5072284488.765081,127772618.15327914,0.5551020408163265,"12/10 min [28191] (dis： -773 , -2.67%) (vol_wei_pr ：55.51%)"
TAIEX-60-20251231,TAIEX,28187.7,-775.8999999999978,-0.02678879697275193,10,20251027_max|20251029_max|20251030_max|20251103_max|20251104_max|20251111_max|20251208_max|20251209_max|20251211_max|20251212_max,2025-11-11,-35,max,8924063428,285415867.79893064,0.4714285714285714,2653139930.828294,111949165.8719865,0.4142857142857143,"11/11 max [28188] (dis： -776 , -2.68%) (vol_wei_pr ：41.43%)"
TAIEX-60-20251231,TAIEX,28182.6,-781.0,-0.026964880056346587,10,20251027_close|20251029_close|20251030_close|20251103_close|20251104_close|20251111_close|20251208_close|20251209_close|20251211_close|20251212_close,2025-12-09,-15,close,8116345692,285415867.79893064,0.4714285714285714,4826008022.374042,111949165.8719865,0.4142857142857143,"12/09 close [28183] (dis： -781 , -2.70%) (vol_wei_pr ：41.43%)"
TAIEX-60-20251231,TAIEX,28168.75,-794.8499999999985,-0.027443066469637702,11,20251027_max|20251029_max|20251030_max|20251103_max|20251104_max|20251111_max|20251208_max|20251209_max|20251211_max|20251212_max|20251222_max,2025-12-22,-6,max,8984157012,334754969.408025,0.6122448979591837,7297403062.237678,152024969.3880372,0.7306122448979592,"12/22 max [28169] (dis： -795 , -2.74%) (vol_wei_pr ：73.06%)"
TAIEX-60-20251231,TAIEX,28157.91,-805.6899999999987,-0.02781732933751325,11,20251027_open|20251029_open|20251030_open|20251103_open|20251104_open|20251111_open|20251208_open|20251209_open|20251211_open|20251212_open|20251222_open,2025-10-29,-44,open,9076231278,334754969.408025,0.6122448979591837,1975329562.9172,152024969.3880372,0.7306122448979592,"10/29 open [28158] (dis： -806 , -2.78%) (vol_wei_pr ：73.06%)"
TAIEX-60-20251231,TAIEX,28157.27,-806.3299999999981,-0.027839426038199607,11,20251027_min|20251029_min|20251030_min|20251103_min|20251104_min|20251111_min|20251208_min|20251209_min|20251211_min|20251212_min|20251222_min,2025-12-09,-15,min,8116345692,334754969.408025,0.6122448979591837,4826008022.374042,152024969.3880372,0.7306122448979592,"12/09 min [28157] (dis： -806 , -2.78%) (vol_wei_pr ：73.06%)"
TAIEX-60-20251231,TAIEX,28150.45,-813.1499999999978,-0.02807489400488882,10,20251027_min|20251029_min|20251030_min|20251103_min|20251104_min|20251111_min|20251208_min|20251211_min|20251212_min|20251222_min,2025-11-03,-41,min,8299689369,299916382.07059973,0.5224489795918368,2004242870.077107,131309821.4188823,0.5877551020408164,"11/03 min [28150] (dis： -813 , -2.81%) (vol_wei_pr ：58.78%)"
TAIEX-60-20251231,TAIEX,28149.64,-813.9599999999991,-0.028102860141695066,9,20251027_close|20251029_close|20251030_close|20251104_close|20251111_close|20251208_close|20251211_close|20251212_close|20251222_close,2025-12-22,-6,close,8984157012,275827192.5164116,0.4306122448979592,7297403062.237678,125492665.58769548,0.5244897959183673,"12/22 close [28150] (dis： -814 , -2.81%) (vol_wei_pr ：52.45%)"
TAIEX-60-20251231,TAIEX,28139.65,-823.9499999999971,-0.028447775828971438,9,20251027_min|20251029_min|20251030_min|20251104_min|20251111_min|20251208_min|20251211_min|20251212_min|20251222_min,2025-10-29,-44,min,9076231278,275827192.5164116,0.4306122448979592,1975329562.9172,125492665.58769548,0.5244897959183673,"10/29 min [28140] (dis： -824 , -2.84%) (vol_wei_pr ：52.45%)"
TAIEX-60-20251231,TAIEX,28132.144999999997,-831.4550000000017,-0.02870689417061421,8,20251027_20MA|20251030_20MA|20251104_20MA|20251111_20MA|20251208_20MA|20251211_20MA|20251212_20MA|20251222_20MA,2025-12-31,0,20MA,9768832777,240326014.0841187,0.3673469387755102,9768832777.0,117766272.86721829,0.47346938775510206,"12/31 20MA [28132] (dis： -831 , -2.87%) (vol_wei_pr ：47.35%)"
TAIEX-60-20251231,TAIEX,28119.79,-843.8099999999977,-0.02913346407214565,9,20251027_open|20251030_open|20251104_open|20251111_open|20251208_open|20251211_open|20251212_open|20251215_open|20251222_open,2025-12-15,-11,open,7855274707,258387438.50010318,0.40408163265306124,5365310738.813294,130102589.29049905,0.5673469387755102,"12/15 open [28120] (dis： -844 , -2.91%) (vol_wei_pr ：56.73%)"
TAIEX-60-20251231,TAIEX,28119.79,-843.8099999999977,-0.02913346407214565,9,20251027_max|20251030_max|20251104_max|20251111_max|20251208_max|20251211_max|20251212_max|20251215_max|20251222_max,2025-12-15,-11,max,7855274707,258387438.50010318,0.40408163265306124,5365310738.813294,130102589.29049905,0.5673469387755102,"12/15 max [28120] (dis： -844 , -2.91%) (vol_wei_pr ：56.73%)"
TAIEX-60-20251231,TAIEX,28116.6,-847.0,-0.0292436023146294,9,20251027_min|20251030_min|20251104_min|20251111_min|20251208_min|20251211_min|20251212_min|20251215_min|20251222_min,2025-10-30,-43,min,9446378341,258387438.50010318,0.40408163265306124,2128388212.4557943,130102589.29049905,0.5673469387755102,"10/30 min [28117] (dis： -847 , -2.92%) (vol_wei_pr ：56.73%)"
