report,stock_id,price,lastDt_close_distance,lcd%,involve_days,involve_date,date,date_distance,price_type,volume,vol_weight,vol_wei_pr,vol_adj,vol_wei_adj,vol_wei_pr_adj,remark
TAIEX-60-20251231,TAIEX,28116.56,-847.0399999999972,-0.0292449833584222,8,20251027_close|20251104_close|20251111_close|20251208_close|20251211_close|20251212_close|20251215_close|20251222_close,2025-11-04,-40,close,8404740088,235408022.47159296,0.35714285714285715,2101185022.0,124925036.95894367,0.5163265306122449,"11/04 close [28117] (dis： -847 , -2.92%) (vol_wei_pr ：51.63%)"
TAIEX-60-20251231,TAIEX,28097.54,-866.0599999999977,-0.029901669681945537,8,20251027_open|20251104_open|20251111_open|20251208_open|20251211_open|20251212_open|20251215_open|20251222_open,2025-12-12,-12,open,8508400161,235408022.47159296,0.35714285714285715,5613450660.230434,124925036.95894367,0.5163265306122449,"12/12 open [28098] (dis： -866 , -2.99%) (vol_wei_pr ：51.63%)"
TAIEX-60-20251231,TAIEX,28087.93,-875.6699999999983,-0.030233465453189463,9,20251027_max|20251028_max|20251104_max|20251111_max|20251208_max|20251211_max|20251212_max|20251215_max|20251222_max,2025-10-28,-45,max,8579810711,277817249.4549351,0.43673469387755104,1803683017.6088312,133840478.69493704,0.5918367346938775,"10/28 max [28088] (dis： -876 , -3.02%) (vol_wei_pr ：59.18%)"
TAIEX-60-20251231,TAIEX,28071.76,-891.8400000000001,-0.030791752406468816,10,20251027_max|20251028_max|20251104_max|20251111_max|20251112_max|20251208_max|20251211_max|20251212_max|20251215_max|20251222_max,2025-11-12,-34,max,8954069218,310755997.3139698,0.5326530612244897,2755938073.611096,143978567.5472439,0.6632653061224489,"11/12 max [28072] (dis： -892 , -3.08%) (vol_wei_pr ：66.33%)"
TAIEX-60-20251231,TAIEX,28071.34,-892.2599999999984,-0.03080625336629419,10,20251027_min|20251028_min|20251104_min|20251111_min|20251112_min|20251208_min|20251211_min|20251212_min|20251215_min|20251222_min,2025-12-12,-12,min,8508400161,310755997.3139698,0.5326530612244897,5613450660.230434,143978567.5472439,0.6632653061224489,"12/12 min [28071] (dis： -892 , -3.08%) (vol_wei_pr ：66.33%)"
TAIEX-60-20251231,TAIEX,28061.53,-902.0699999999997,-0.031144954356502635,10,20251027_max|20251028_max|20251104_max|20251106_max|20251111_max|20251112_max|20251208_max|20251211_max|20251215_max|20251222_max,2025-11-06,-38,max,7863001986,311610298.4277525,0.5448979591836735,2106839216.1162424,127598856.4537559,0.5448979591836735,"11/06 max [28062] (dis： -902 , -3.11%) (vol_wei_pr ：54.49%)"
TAIEX-60-20251231,TAIEX,28041.01,-922.5900000000001,-0.03185342982225967,10,20251027_open|20251028_open|20251104_open|20251106_open|20251111_open|20251112_open|20251208_open|20251211_open|20251215_open|20251222_open,2025-10-28,-45,open,8579810711,311610298.4277525,0.5448979591836735,1803683017.6088312,127598856.4537559,0.5448979591836735,"10/28 open [28041] (dis： -923 , -3.19%) (vol_wei_pr ：54.49%)"
TAIEX-60-20251231,TAIEX,28038.24,-925.359999999997,-0.031949067104917794,11,20251027_max|20251028_max|20251104_max|20251106_max|20251111_max|20251112_max|20251113_max|20251208_max|20251211_max|20251215_max|20251222_max,2025-11-13,-33,max,10545273898,358182192.16091496,0.7714285714285715,3360147728.6720805,142438531.97675228,0.6448979591836734,"11/13 max [28038] (dis： -925 , -3.19%) (vol_wei_pr ：64.49%)"
TAIEX-60-20251231,TAIEX,28034.0,-929.5999999999985,-0.03209545774696511,11,20251027_open|20251028_open|20251104_open|20251106_open|20251111_open|20251112_open|20251113_open|20251208_open|20251211_open|20251215_open|20251222_open,2025-12-08,-16,open,7603908443,358182192.16091496,0.7714285714285715,4367298560.011084,142438531.97675228,0.6448979591836734,"12/08 open [28034] (dis： -930 , -3.21%) (vol_wei_pr ：64.49%)"
TAIEX-60-20251231,TAIEX,28033.62,-929.9799999999996,-0.03210857766299768,11,20251027_min|20251028_min|20251104_min|20251106_min|20251111_min|20251112_min|20251113_min|20251208_min|20251211_min|20251215_min|20251222_min,2025-11-04,-40,min,8404740088,358182192.16091496,0.7714285714285715,2101185022.0,142438531.97675228,0.6448979591836734,"11/04 min [28034] (dis： -930 , -3.21%) (vol_wei_pr ：64.49%)"
TAIEX-60-20251231,TAIEX,28031.54,-932.0599999999977,-0.03218039194022835,10,20251027_open|20251028_open|20251106_open|20251111_open|20251112_open|20251113_open|20251208_open|20251211_open|20251215_open|20251222_open,2025-11-11,-35,open,8924063428,342049943.7722704,0.673469387755102,2653139930.828294,138405469.8795911,0.6285714285714286,"11/11 open [28032] (dis： -932 , -3.22%) (vol_wei_pr ：62.86%)"
TAIEX-60-20251231,TAIEX,28029.88,-933.7199999999975,-0.032237705257633635,10,20251027_open|20251028_open|20251106_open|20251111_open|20251112_open|20251113_open|20251208_open|20251211_open|20251215_open|20251222_open,2025-10-27,-46,open,9337097751,342049943.7722704,0.673469387755102,1896020005.815542,138405469.8795911,0.6285714285714286,"10/27 open [28030] (dis： -934 , -3.22%) (vol_wei_pr ：62.86%)"
TAIEX-60-20251231,TAIEX,28026.39,-937.2099999999991,-0.0323582013285641,10,20251027_min|20251028_min|20251106_min|20251111_min|20251112_min|20251113_min|20251208_min|20251211_min|20251215_min|20251222_min,2025-12-08,-16,min,7603908443,342049943.7722704,0.673469387755102,4367298560.011084,138405469.8795911,0.6285714285714286,"12/08 min [28026] (dis： -937 , -3.24%) (vol_wei_pr ：62.86%)"
TAIEX-60-20251231,TAIEX,28024.75,-938.8499999999985,-0.03241482412407293,9,20251027_close|20251028_close|20251106_close|20251111_close|20251112_close|20251113_close|20251211_close|20251215_close|20251222_close,2025-12-11,-13,close,8087246896,314637605.75359625,0.5755102040816327,5153843238.525758,122661216.08525431,0.4857142857142857,"12/11 close [28025] (dis： -939 , -3.24%) (vol_wei_pr ：48.57%)"
TAIEX-60-20251231,TAIEX,27993.63,-969.9699999999975,-0.033489276194948056,9,20251027_close|20251028_close|20251106_close|20251111_close|20251112_close|20251113_close|20251211_close|20251215_close|20251222_close,2025-10-27,-46,close,9337097751,314637605.75359625,0.5755102040816327,1896020005.815542,122661216.08525431,0.4857142857142857,"10/27 close [27994] (dis： -970 , -3.35%) (vol_wei_pr ：48.57%)"
TAIEX-60-20251231,TAIEX,27993.63,-969.9699999999975,-0.033489276194948056,9,20251027_min|20251028_min|20251106_min|20251111_min|20251112_min|20251113_min|20251211_min|20251215_min|20251222_min,2025-10-27,-46,min,9337097751,314637605.75359625,0.5755102040816327,1896020005.815542,122661216.08525431,0.4857142857142857,"10/27 min [27994] (dis： -970 , -3.35%) (vol_wei_pr ：48.57%)"
TAIEX-60-20251231,TAIEX,27986.66,-976.9399999999987,-0.033729923075860695,8,20251028_open|20251106_open|20251111_open|20251112_open|20251113_open|20251211_open|20251215_open|20251222_open,2025-12-22,-6,open,8984157012,268573976.0002663,0.42244897959183675,7297403062.237678,113307392.67225216,0.42244897959183675,"12/22 open [27987] (dis： -977 , -3.37%) (vol_wei_pr ：42.24%)"
TAIEX-60-20251231,TAIEX,27986.66,-976.9399999999987,-0.033729923075860695,8,20251028_min|20251106_min|20251111_min|20251112_min|20251113_min|20251211_min|20251215_min|20251222_min,2025-12-22,-6,min,8984157012,268573976.0002663,0.42244897959183675,7297403062.237678,113307392.67225216,0.42244897959183675,"12/22 min [27987] (dis： -977 , -3.37%) (vol_wei_pr ：42.24%)"
TAIEX-60-20251231,TAIEX,27984.19,-979.4099999999999,-0.033815202530072225,7,20251028_min|20251106_min|20251111_min|20251112_min|20251113_min|20251211_min|20251215_min,2025-12-11,-13,min,8087246896,219234874.391172,0.3306122448979592,5153843238.525758,73231589.15620147,0.27755102040816326,"12/11 min [27984] (dis： -979 , -3.38%) (vol_wei_pr ：27.76%)"
TAIEX-60-20251231,TAIEX,27980.89,-982.7099999999991,-0.03392913864298634,7,20251028_close|20251106_close|20251111_close|20251112_close|20251113_close|20251205_close|20251215_close,2025-12-05,-17,close,6781520261,233360539.537217,0.3489795918367347,3762283927.9075823,79925559.05736248,0.29591836734693877,"12/05 close [27981] (dis： -983 , -3.39%) (vol_wei_pr ：29.59%)"
TAIEX-60-20251231,TAIEX,27980.89,-982.7099999999991,-0.03392913864298634,7,20251028_max|20251106_max|20251111_max|20251112_max|20251113_max|20251205_max|20251215_max,2025-12-05,-17,max,6781520261,233360539.537217,0.3489795918367347,3762283927.9075823,79925559.05736248,0.29591836734693877,"12/05 max [27981] (dis： -983 , -3.39%) (vol_wei_pr ：29.59%)"
TAIEX-60-20251231,TAIEX,27976.89,-986.7099999999991,-0.034067243022276206,8,20251028_max|20251106_max|20251110_max|20251111_max|20251112_max|20251113_max|20251205_max|20251215_max,2025-11-10,-36,max,7491028505,258635620.5312111,0.4122448979591837,2151233030.23235,87183920.04741696,0.31020408163265306,"11/10 max [27977] (dis： -987 , -3.41%) (vol_wei_pr ：31.02%)"
TAIEX-60-20251231,TAIEX,27969.05,-994.5499999999993,-0.034337927605684354,9,20251021_max|20251028_max|20251106_max|20251110_max|20251111_max|20251112_max|20251113_max|20251205_max|20251215_max,2025-10-21,-49,max,8507303277,296195458.39876074,0.49387755102040815,1556927629.8658807,94057772.71790649,0.3551020408163265,"10/21 max [27969] (dis： -995 , -3.43%) (vol_wei_pr ：35.51%)"
TAIEX-60-20251231,TAIEX,27949.11,-1014.489999999998,-0.035026377936444295,9,20251021_close|20251028_close|20251106_close|20251110_close|20251111_close|20251112_close|20251113_close|20251205_close|20251215_close,2025-10-28,-45,close,8579810711,296195458.39876074,0.49387755102040815,1803683017.6088312,94057772.71790649,0.3551020408163265,"10/28 close [27949] (dis： -1014 , -3.50%) (vol_wei_pr ：35.51%)"
TAIEX-60-20251231,TAIEX,27947.09,-1016.5099999999984,-0.035096120647985694,9,20251021_close|20251028_close|20251106_close|20251110_close|20251111_close|20251112_close|20251113_close|20251205_close|20251215_close,2025-11-12,-34,close,8954069218,296195458.39876074,0.49387755102040815,2755938073.611096,94057772.71790649,0.3551020408163265,"11/12 close [27947] (dis： -1017 , -3.51%) (vol_wei_pr ：35.51%)"
TAIEX-60-20251231,TAIEX,27906.44,-1057.1599999999999,-0.03649960640251902,9,20251021_open|20251028_open|20251106_open|20251110_open|20251111_open|20251112_open|20251113_open|20251205_open|20251215_open,2025-11-06,-38,open,7863001986,296195458.39876074,0.49387755102040815,2106839216.1162424,94057772.71790649,0.3551020408163265,"11/06 open [27906] (dis： -1057 , -3.65%) (vol_wei_pr ：35.51%)"
TAIEX-60-20251231,TAIEX,27903.56,-1060.0399999999972,-0.036599041555607635,9,20251021_close|20251028_close|20251106_close|20251110_close|20251111_close|20251112_close|20251113_close|20251205_close|20251215_close,2025-11-13,-33,close,10545273898,296195458.39876074,0.49387755102040815,3360147728.6720805,94057772.71790649,0.3551020408163265,"11/13 close [27904] (dis： -1060 , -3.66%) (vol_wei_pr ：35.51%)"
TAIEX-60-20251231,TAIEX,27899.45,-1064.1499999999978,-0.036740943805328,9,20251021_close|20251028_close|20251106_close|20251110_close|20251111_close|20251112_close|20251113_close|20251205_close|20251215_close,2025-11-06,-38,close,7863001986,296195458.39876074,0.49387755102040815,2106839216.1162424,94057772.71790649,0.3551020408163265,"11/06 close [27899] (dis： -1064 , -3.67%) (vol_wei_pr ：35.51%)"
TAIEX-60-20251231,TAIEX,27885.62,-1077.9799999999996,-0.03721843969672277,9,20251021_min|20251028_min|20251106_min|20251110_min|20251111_min|20251112_min|20251113_min|20251205_min|20251215_min,2025-10-28,-45,min,8579810711,296195458.39876074,0.49387755102040815,1803683017.6088312,94057772.71790649,0.3551020408163265,"10/28 min [27886] (dis： -1078 , -3.72%) (vol_wei_pr ：35.51%)"
TAIEX-60-20251231,TAIEX,27880.23,-1083.369999999999,-0.03740453534781585,9,20251021_max|20251106_max|20251110_max|20251111_max|20251112_max|20251113_max|20251204_max|20251205_max|20251215_max,2025-12-04,-18,max,6475222009,280367602.5525288,0.44285714285714284,3469985556.6385713,99386935.07320453,0.3816326530612245,"12/04 max [27880] (dis： -1083 , -3.74%) (vol_wei_pr ：38.16%)"
TAIEX-60-20251231,TAIEX,27879.7,-1083.8999999999978,-0.03742283417807171,9,20251021_min|20251106_min|20251110_min|20251111_min|20251112_min|20251113_min|20251204_min|20251205_min|20251215_min,2025-11-06,-38,min,7863001986,280367602.5525288,0.44285714285714284,2106839216.1162424,99386935.07320453,0.3816326530612245,"11/06 min [27880] (dis： -1084 , -3.74%) (vol_wei_pr ：38.16%)"
TAIEX-60-20251231,TAIEX,27869.78,-1093.8199999999997,-0.03776533303871065,9,20251021_max|20251110_max|20251111_max|20251112_max|20251113_max|20251204_max|20251205_max|20251215_max|20251219_max,2025-12-19,-7,max,9145168124,283374689.523086,0.45714285714285713,7175153482.68266,124087704.56766406,0.5020408163265306,"12/19 max [27870] (dis： -1094 , -3.78%) (vol_wei_pr ：50.20%)"
TAIEX-60-20251231,TAIEX,27869.51,-1094.0900000000001,-0.03777465508431273,9,20251021_close|20251110_close|20251111_close|20251112_close|20251113_close|20251204_close|20251205_close|20251215_close|20251219_close,2025-11-10,-36,close,7491028505,283374689.523086,0.45714285714285713,2151233030.23235,124087704.56766406,0.5020408163265306,"11/10 close [27870] (dis： -1094 , -3.78%) (vol_wei_pr ：50.20%)"
TAIEX-60-20251231,TAIEX,27867.59,-1096.0099999999984,-0.03784094518637181,9,20251021_open|20251110_open|20251111_open|20251112_open|20251113_open|20251204_open|20251205_open|20251215_open|20251219_open,2025-11-13,-33,open,10545273898,283374689.523086,0.45714285714285713,3360147728.6720805,124087704.56766406,0.5020408163265306,"11/13 open [27868] (dis： -1096 , -3.78%) (vol_wei_pr ：50.20%)"
TAIEX-60-20251231,TAIEX,27866.94,-1096.6599999999999,-0.03786338714800646,9,20251021_close|20251110_close|20251111_close|20251112_close|20251113_close|20251204_close|20251205_close|20251215_close|20251219_close,2025-12-15,-11,close,7855274707,283374689.523086,0.45714285714285713,5365310738.813294,124087704.56766406,0.5020408163265306,"12/15 close [27867] (dis： -1097 , -3.79%) (vol_wei_pr ：50.20%)"
TAIEX-60-20251231,TAIEX,27853.47,-1110.1299999999974,-0.038328453645265,9,20251021_open|20251110_open|20251111_open|20251112_open|20251113_open|20251204_open|20251205_open|20251215_open|20251219_open,2025-11-12,-34,open,8954069218,283374689.523086,0.45714285714285713,2755938073.611096,124087704.56766406,0.5020408163265306,"11/12 open [27853] (dis： -1110 , -3.83%) (vol_wei_pr ：50.20%)"
TAIEX-60-20251231,TAIEX,27847.67,-1115.9300000000003,-0.03852870499523541,10,20251021_max|20251110_max|20251111_max|20251112_max|20251113_max|20251203_max|20251204_max|20251205_max|20251215_max|20251219_max,2025-12-03,-19,max,6838633055,311628833.6934714,0.5510204081632653,3539898464.4318514,138712966.77404273,0.636734693877551,"12/03 max [27848] (dis： -1116 , -3.85%) (vol_wei_pr ：63.67%)"
TAIEX-60-20251231,TAIEX,27818.54,-1145.0599999999977,-0.03953445013741378,11,20251021_open|20251107_open|20251110_open|20251111_open|20251112_open|20251113_open|20251203_open|20251204_open|20251205_open|20251215_open|20251219_open,2025-11-07,-37,open,7878592276,351609511.0303228,0.736734693877551,2185461368.0797806,149803301.535434,0.6877551020408164,"11/07 open [27819] (dis： -1145 , -3.95%) (vol_wei_pr ：68.78%)"
TAIEX-60-20251231,TAIEX,27818.54,-1145.0599999999977,-0.03953445013741378,11,20251021_max|20251107_max|20251110_max|20251111_max|20251112_max|20251113_max|20251203_max|20251204_max|20251205_max|20251215_max|20251219_max,2025-11-07,-37,max,7878592276,351609511.0303228,0.736734693877551,2185461368.0797806,149803301.535434,0.6877551020408164,"11/07 max [27819] (dis： -1145 , -3.95%) (vol_wei_pr ：68.78%)"
TAIEX-60-20251231,TAIEX,27816.45,-1147.1499999999978,-0.03960660967559274,12,20251021_open|20251107_open|20251110_open|20251111_open|20251112_open|20251113_open|20251114_open|20251203_open|20251204_open|20251205_open|20251215_open|20251219_open,2025-11-14,-32,open,9939352945,374558306.8212304,0.8244897959183674,3278763709.7228413,157373580.93263757,0.7795918367346939,"11/14 open [27816] (dis： -1147 , -3.96%) (vol_wei_pr ：77.96%)"
TAIEX-60-20251231,TAIEX,27816.45,-1147.1499999999978,-0.03960660967559274,12,20251021_max|20251107_max|20251110_max|20251111_max|20251112_max|20251113_max|20251114_max|20251203_max|20251204_max|20251205_max|20251215_max|20251219_max,2025-11-14,-32,max,9939352945,374558306.8212304,0.8244897959183674,3278763709.7228413,157373580.93263757,0.7795918367346939,"11/14 max [27816] (dis： -1147 , -3.96%) (vol_wei_pr ：77.96%)"
TAIEX-60-20251231,TAIEX,27811.81,-1151.7899999999972,-0.03976681075556897,12,20251021_min|20251107_min|20251110_min|20251111_min|20251112_min|20251113_min|20251114_min|20251203_min|20251204_min|20251205_min|20251215_min|20251219_min,2025-11-13,-33,min,10545273898,374558306.8212304,0.8244897959183674,3360147728.6720805,157373580.93263757,0.7795918367346939,"11/13 min [27812] (dis： -1152 , -3.98%) (vol_wei_pr ：77.96%)"
TAIEX-60-20251231,TAIEX,27805.47,-1158.1299999999974,-0.03998570619674341,11,20251021_open|20251107_open|20251110_open|20251111_open|20251112_open|20251114_open|20251203_open|20251204_open|20251205_open|20251215_open|20251219_open,2025-11-10,-36,open,7491028505,327986413.0880679,0.6020408163265306,2151233030.23235,142533905.40964118,0.6551020408163265,"11/10 open [27805] (dis： -1158 , -4.00%) (vol_wei_pr ：65.51%)"
TAIEX-60-20251231,TAIEX,27799.92,-1163.6800000000003,-0.0401773260230082,11,20251021_min|20251107_min|20251110_min|20251111_min|20251112_min|20251114_min|20251203_min|20251204_min|20251205_min|20251215_min|20251219_min,2025-11-12,-34,min,8954069218,327986413.0880679,0.6020408163265306,2755938073.611096,142533905.40964118,0.6551020408163265,"11/12 min [27800] (dis： -1164 , -4.02%) (vol_wei_pr ：65.51%)"
TAIEX-60-20251231,TAIEX,27799.09,-1164.5099999999984,-0.040205982681710786,11,20251021_max|20251105_max|20251107_max|20251110_max|20251111_max|20251114_max|20251203_max|20251204_max|20251205_max|20251215_max|20251219_max,2025-11-05,-39,max,8989778518,316148450.4088285,0.5836734693877551,2326700593.1970305,137857042.24787283,0.6163265306122448,"11/05 max [27799] (dis： -1165 , -4.02%) (vol_wei_pr ：61.63%)"
TAIEX-60-20251231,TAIEX,27796.9,-1166.699999999997,-0.04028159482937194,12,20251021_max|20251105_max|20251107_max|20251110_max|20251111_max|20251114_max|20251128_max|20251203_max|20251204_max|20251205_max|20251215_max|20251219_max,2025-11-28,-22,max,7671742311,349391115.7654448,0.7183673469387755,3578994339.3659153,153365294.0000432,0.7510204081632653,"11/28 max [27797] (dis： -1167 , -4.03%) (vol_wei_pr ：75.10%)"
TAIEX-60-20251231,TAIEX,27796.43,-1167.1699999999983,-0.04029782209393854,12,20251021_open|20251105_open|20251107_open|20251110_open|20251111_open|20251114_open|20251128_open|20251203_open|20251204_open|20251205_open|20251215_open|20251219_open,2025-12-05,-17,open,6781520261,349391115.7654448,0.7183673469387755,3762283927.9075823,153365294.0000432,0.7510204081632653,"12/05 open [27796] (dis： -1167 , -4.03%) (vol_wei_pr ：75.10%)"
TAIEX-60-20251231,TAIEX,27795.71,-1167.8899999999994,-0.040322680882210755,12,20251021_close|20251105_close|20251107_close|20251110_close|20251111_close|20251114_close|20251128_close|20251203_close|20251204_close|20251205_close|20251215_close|20251219_close,2025-12-04,-18,close,6475222009,349391115.7654448,0.7183673469387755,3469985556.6385713,153365294.0000432,0.7510204081632653,"12/04 close [27796] (dis： -1168 , -4.03%) (vol_wei_pr ：75.10%)"
TAIEX-60-20251231,TAIEX,27793.04,-1170.5599999999977,-0.04041486555538668,12,20251021_close|20251105_close|20251107_close|20251110_close|20251111_close|20251114_close|20251128_close|20251203_close|20251204_close|20251205_close|20251215_close|20251219_close,2025-12-03,-19,close,6838633055,349391115.7654448,0.7183673469387755,3539898464.4318514,153365294.0000432,0.7510204081632653,"12/03 close [27793] (dis： -1171 , -4.04%) (vol_wei_pr ：75.10%)"
TAIEX-60-20251231,TAIEX,27785.91,-1177.6899999999987,-0.040661036611470906,12,20251021_open|20251105_open|20251107_open|20251110_open|20251111_open|20251114_open|20251128_open|20251203_open|20251204_open|20251205_open|20251215_open|20251219_open,2025-11-05,-39,open,8989778518,349391115.7654448,0.7183673469387755,2326700593.1970305,153365294.0000432,0.7510204081632653,"11/05 open [27786] (dis： -1178 , -4.07%) (vol_wei_pr ：75.10%)"
TAIEX-60-20251231,TAIEX,27784.95,-1178.6499999999978,-0.040694181662500446,12,20251021_close|20251105_close|20251107_close|20251110_close|20251111_close|20251114_close|20251128_close|20251203_close|20251204_close|20251205_close|20251215_close|20251219_close,2025-11-11,-35,close,8924063428,349391115.7654448,0.7183673469387755,2653139930.828294,153365294.0000432,0.7510204081632653,"11/11 close [27785] (dis： -1179 , -4.07%) (vol_wei_pr ：75.10%)"
TAIEX-60-20251231,TAIEX,27784.95,-1178.6499999999978,-0.040694181662500446,12,20251021_min|20251105_min|20251107_min|20251110_min|20251111_min|20251114_min|20251128_min|20251203_min|20251204_min|20251205_min|20251215_min|20251219_min,2025-11-11,-35,min,8924063428,349391115.7654448,0.7183673469387755,2653139930.828294,153365294.0000432,0.7510204081632653,"11/11 min [27785] (dis： -1179 , -4.07%) (vol_wei_pr ：75.10%)"
TAIEX-60-20251231,TAIEX,27780.69,-1182.9099999999999,-0.04084126282644422,12,20251021_max|20251105_max|20251107_max|20251110_max|20251114_max|20251128_max|20251203_max|20251204_max|20251205_max|20251215_max|20251217_max|20251219_max,2025-12-17,-9,max,9020647323,356230197.70332116,0.7571428571428571,6603500356.887249,168004710.9138283,0.8387755102040816,"12/17 max [27781] (dis： -1183 , -4.08%) (vol_wei_pr ：83.88%)"
TAIEX-60-20251231,TAIEX,27773.42,-1190.1800000000003,-0.04109226753580357,12,20251021_open|20251105_open|20251107_open|20251110_open|20251114_open|20251128_open|20251203_open|20251204_open|20251205_open|20251215_open|20251217_open|20251219_open,2025-12-04,-18,open,6475222009,356230197.70332116,0.7571428571428571,3469985556.6385713,168004710.9138283,0.8387755102040816,"12/04 open [27773] (dis： -1190 , -4.11%) (vol_wei_pr ：83.88%)"
TAIEX-60-20251231,TAIEX,27768.27,-1195.329999999998,-0.0412700769241392,13,20251020_max|20251021_max|20251105_max|20251107_max|20251110_max|20251114_max|20251128_max|20251203_max|20251204_max|20251205_max|20251215_max|20251217_max|20251219_max,2025-10-20,-50,max,8045886081,378842434.4550496,0.8387755102040816,1422325152.132389,172002027.400064,0.8795918367346939,"10/20 max [27768] (dis： -1195 , -4.13%) (vol_wei_pr ：87.96%)"
TAIEX-60-20251231,TAIEX,27752.41,-1211.1899999999987,-0.04181766078802354,13,20251020_close|20251021_close|20251105_close|20251107_close|20251110_close|20251114_close|20251128_close|20251203_close|20251204_close|20251205_close|20251215_close|20251217_close|20251219_close,2025-10-21,-49,close,8507303277,378842434.4550496,0.8387755102040816,1556927629.8658807,172002027.400064,0.8795918367346939,"10/21 close [27752] (dis： -1211 , -4.18%) (vol_wei_pr ：87.96%)"
TAIEX-60-20251231,TAIEX,27742.55,-1221.0499999999993,-0.04215808808297309,13,20251020_open|20251021_open|20251105_open|20251107_open|20251110_open|20251114_open|20251128_open|20251203_open|20251204_open|20251205_open|20251215_open|20251217_open|20251219_open,2025-10-21,-49,open,8507303277,378842434.4550496,0.8387755102040816,1556927629.8658807,172002027.400064,0.8795918367346939,"10/21 open [27743] (dis： -1221 , -4.22%) (vol_wei_pr ：87.96%)"
TAIEX-60-20251231,TAIEX,27742.55,-1221.0499999999993,-0.04215808808297309,13,20251020_min|20251021_min|20251105_min|20251107_min|20251110_min|20251114_min|20251128_min|20251203_min|20251204_min|20251205_min|20251215_min|20251217_min|20251219_min,2025-10-21,-49,min,8507303277,378842434.4550496,0.8387755102040816,1556927629.8658807,172002027.400064,0.8795918367346939,"10/21 min [27743] (dis： -1221 , -4.22%) (vol_wei_pr ：87.96%)"
TAIEX-60-20251231,TAIEX,27741.89,-1221.7099999999991,-0.042180875305555914,13,20251020_max|20251105_max|20251107_max|20251110_max|20251114_max|20251128_max|20251202_max|20251203_max|20251204_max|20251205_max|20251215_max|20251217_max|20251219_max,2025-12-02,-20,max,7321099919,368931299.027169,0.8122448979591836,3660549959.5,178952525.949409,0.9142857142857143,"12/02 max [27742] (dis： -1222 , -4.22%) (vol_wei_pr ：91.43%)"
