report,stock_id,price,lastDt_close_distance,lcd%,involve_days,involve_date,date,date_distance,price_type,volume,vol_weight,vol_wei_pr,vol_adj,vol_wei_adj,vol_wei_pr_adj,remark
TAIEX-60-20251231,TAIEX,27740.66,-1222.9399999999987,-0.04222334240218753,14,20251020_max|20251105_max|20251107_max|20251110_max|20251114_max|20251128_max|20251202_max|20251203_max|20251204_max|20251205_max|20251215_max|20251216_max|20251217_max|20251219_max,2025-12-16,-10,max,9586999810,393833244.03872764,0.8673469387755102,6779032576.885143,196560860.13181663,0.9571428571428572,"12/16 max [27741] (dis： -1223 , -4.22%) (vol_wei_pr ：95.71%)"
TAIEX-60-20251231,TAIEX,27738.5,-1225.0999999999985,-0.042297918767004054,14,20251020_min|20251105_min|20251107_min|20251110_min|20251114_min|20251128_min|20251202_min|20251203_min|20251204_min|20251205_min|20251215_min|20251216_min|20251217_min|20251219_min,2025-12-05,-17,min,6781520261,393833244.03872764,0.8673469387755102,3762283927.9075823,196560860.13181663,0.9571428571428572,"12/05 min [27738] (dis： -1225 , -4.23%) (vol_wei_pr ：95.71%)"
TAIEX-60-20251231,TAIEX,27732.78,-1230.8199999999997,-0.0424954080293886,14,20251016_max|20251020_max|20251105_max|20251107_max|20251110_max|20251114_max|20251128_max|20251202_max|20251203_max|20251204_max|20251215_max|20251216_max|20251217_max|20251219_max,2025-10-16,-52,max,9035460141,388703495.97598195,0.8530612244897959,1490295141.6903343,184807756.94908097,0.9387755102040817,"10/16 max [27733] (dis： -1231 , -4.25%) (vol_wei_pr ：93.88%)"
TAIEX-60-20251231,TAIEX,27725.83,-1237.7699999999968,-0.04273536438840465,15,20251016_max|20251020_max|20251022_max|20251105_max|20251107_max|20251110_max|20251114_max|20251128_max|20251202_max|20251203_max|20251204_max|20251215_max|20251216_max|20251217_max|20251219_max,2025-10-22,-48,max,7835590935,422054951.3901299,0.9428571428571428,1484566873.5722754,191126676.13513812,0.9428571428571428,"10/22 max [27726] (dis： -1238 , -4.27%) (vol_wei_pr ：94.29%)"
TAIEX-60-20251231,TAIEX,27723.77,-1239.829999999998,-0.042806488143738976,16,20251016_max|20251020_max|20251022_max|20251105_max|20251107_max|20251110_max|20251114_max|20251117_max|20251128_max|20251202_max|20251203_max|20251204_max|20251215_max|20251216_max|20251217_max|20251219_max,2025-11-17,-31,max,8604107358,453177382.69303095,0.9693877551020408,2938389256.116176,201755299.6470971,0.9734693877551021,"11/17 max [27724] (dis： -1240 , -4.28%) (vol_wei_pr ：97.35%)"
TAIEX-60-20251231,TAIEX,27721.1,-1242.5,-0.04289867281691503,16,20251016_open|20251020_open|20251022_open|20251105_open|20251107_open|20251110_open|20251114_open|20251117_open|20251128_open|20251202_open|20251203_open|20251204_open|20251215_open|20251216_open|20251217_open|20251219_open,2025-12-16,-10,open,9586999810,453177382.69303095,0.9693877551020408,6779032576.885143,201755299.6470971,0.9734693877551021,"12/16 open [27721] (dis： -1242 , -4.29%) (vol_wei_pr ：97.35%)"
TAIEX-60-20251231,TAIEX,27717.06,-1246.5399999999972,-0.043038158239997695,16,20251016_close|20251020_close|20251022_close|20251105_close|20251107_close|20251110_close|20251114_close|20251117_close|20251128_close|20251202_close|20251203_close|20251204_close|20251215_close|20251216_close|20251217_close|20251219_close,2025-11-05,-39,close,8989778518,453177382.69303095,0.9693877551020408,2326700593.1970305,201755299.6470971,0.9734693877551021,"11/05 close [27717] (dis： -1247 , -4.30%) (vol_wei_pr ：97.35%)"
TAIEX-60-20251231,TAIEX,27708.081499999997,-1255.518500000002,-0.04334815078236138,16,20251016_60MA|20251020_60MA|20251022_60MA|20251105_60MA|20251107_60MA|20251110_60MA|20251114_60MA|20251117_60MA|20251128_60MA|20251202_60MA|20251203_60MA|20251204_60MA|20251215_60MA|20251216_60MA|20251217_60MA|20251219_60MA,2025-12-31,0,60MA,9768832777,453177382.69303095,0.9693877551020408,9768832777.0,201755299.6470971,0.9734693877551021,"12/31 60MA [27708] (dis： -1256 , -4.33%) (vol_wei_pr ：97.35%)"
TAIEX-60-20251231,TAIEX,27697.06,-1266.5399999999972,-0.04372868013644703,17,20251016_max|20251020_max|20251022_max|20251105_max|20251107_max|20251110_max|20251114_max|20251117_max|20251128_max|20251201_max|20251202_max|20251203_max|20251204_max|20251215_max|20251216_max|20251217_max|20251219_max,2025-12-01,-21,max,7418235597,474101523.3778812,0.9918367346938776,3582771629.8328953,211860993.46661273,0.9918367346938776,"12/01 max [27697] (dis： -1267 , -4.37%) (vol_wei_pr ：99.18%)"
TAIEX-60-20251231,TAIEX,27696.35,-1267.25,-0.04375319366377108,17,20251016_close|20251020_close|20251022_close|20251105_close|20251107_close|20251110_close|20251114_close|20251117_close|20251128_close|20251201_close|20251202_close|20251203_close|20251204_close|20251215_close|20251216_close|20251217_close|20251219_close,2025-12-19,-7,close,9145168124,474101523.3778812,0.9918367346938776,7175153482.68266,211860993.46661273,0.9918367346938776,"12/19 close [27696] (dis： -1267 , -4.38%) (vol_wei_pr ：99.18%)"
TAIEX-60-20251231,TAIEX,27688.63,-1274.9699999999975,-0.044019735115800436,17,20251016_close|20251020_close|20251022_close|20251105_close|20251107_close|20251110_close|20251114_close|20251117_close|20251128_close|20251201_close|20251202_close|20251203_close|20251204_close|20251215_close|20251216_close|20251217_close|20251219_close,2025-10-20,-50,close,8045886081,474101523.3778812,0.9918367346938776,1422325152.132389,211860993.46661273,0.9918367346938776,"10/20 close [27689] (dis： -1275 , -4.40%) (vol_wei_pr ：99.18%)"
TAIEX-60-20251231,TAIEX,27685.74,-1277.859999999997,-0.044119515529837346,17,20251016_open|20251020_open|20251022_open|20251105_open|20251107_open|20251110_open|20251114_open|20251117_open|20251128_open|20251201_open|20251202_open|20251203_open|20251204_open|20251215_open|20251216_open|20251217_open|20251219_open,2025-12-19,-7,open,9145168124,474101523.3778812,0.9918367346938776,7175153482.68266,211860993.46661273,0.9918367346938776,"12/19 open [27686] (dis： -1278 , -4.41%) (vol_wei_pr ：99.18%)"
TAIEX-60-20251231,TAIEX,27684.87,-1278.7299999999996,-0.04414955323233299,17,20251016_min|20251020_min|20251022_min|20251105_min|20251107_min|20251110_min|20251114_min|20251117_min|20251128_min|20251201_min|20251202_min|20251203_min|20251204_min|20251215_min|20251216_min|20251217_min|20251219_min,2025-12-15,-11,min,7855274707,474101523.3778812,0.9918367346938776,5365310738.813294,211860993.46661273,0.9918367346938776,"12/15 min [27685] (dis： -1279 , -4.41%) (vol_wei_pr ：99.18%)"
TAIEX-60-20251231,TAIEX,27680.51,-1283.0900000000001,-0.04430008700575896,16,20251016_min|20251020_min|20251022_min|20251105_min|20251107_min|20251110_min|20251114_min|20251117_min|20251128_min|20251201_min|20251202_min|20251203_min|20251204_min|20251216_min|20251217_min|20251219_min,2025-11-10,-36,min,7491028505,456040098.9618968,0.9795918367346939,2151233030.23235,199524677.04333198,0.963265306122449,"11/10 min [27681] (dis： -1283 , -4.43%) (vol_wei_pr ：96.33%)"
TAIEX-60-20251231,TAIEX,27674.16,-1289.4399999999987,-0.04451932770788158,15,20251016_open|20251020_open|20251022_open|20251105_open|20251107_open|20251114_open|20251117_open|20251128_open|20251201_open|20251202_open|20251203_open|20251204_open|20251216_open|20251217_open|20251219_open,2025-12-01,-21,open,7418235597,430765017.96790266,0.9489795918367347,3582771629.8328953,192266316.0532775,0.9489795918367347,"12/01 open [27674] (dis： -1289 , -4.45%) (vol_wei_pr ：94.90%)"
TAIEX-60-20251231,TAIEX,27672.05,-1291.5499999999993,-0.044592177767957,15,20251016_min|20251020_min|20251022_min|20251105_min|20251107_min|20251114_min|20251117_min|20251128_min|20251201_min|20251202_min|20251203_min|20251204_min|20251216_min|20251217_min|20251219_min,2025-12-19,-7,min,9145168124,430765017.96790266,0.9489795918367347,7175153482.68266,192266316.0532775,0.9489795918367347,"12/19 min [27672] (dis： -1292 , -4.46%) (vol_wei_pr ：94.90%)"
TAIEX-60-20251231,TAIEX,27659.06,-1304.5399999999972,-0.04504067173970077,15,20251016_max|20251020_max|20251022_max|20251105_max|20251107_max|20251114_max|20251117_max|20251127_max|20251128_max|20251201_max|20251202_max|20251203_max|20251204_max|20251216_max|20251217_max,2025-11-27,-23,max,7539156843,418402651.11982167,0.926530612244898,3397334296.2246785,171249661.20968407,0.8530612244897959,"11/27 max [27659] (dis： -1305 , -4.50%) (vol_wei_pr ：85.31%)"
TAIEX-60-20251231,TAIEX,27651.41,-1312.1899999999987,-0.045304796365092694,15,20251016_close|20251020_close|20251022_close|20251105_close|20251107_close|20251114_close|20251117_close|20251127_close|20251128_close|20251201_close|20251202_close|20251203_close|20251204_close|20251216_close|20251217_close,2025-11-07,-37,close,7878592276,418402651.11982167,0.926530612244898,2185461368.0797806,171249661.20968407,0.8530612244897959,"11/07 close [27651] (dis： -1312 , -4.53%) (vol_wei_pr ：85.31%)"
TAIEX-60-20251231,TAIEX,27648.91,-1314.6899999999987,-0.04539111160214886,15,20251016_close|20251020_close|20251022_close|20251105_close|20251107_close|20251114_close|20251117_close|20251127_close|20251128_close|20251201_close|20251202_close|20251203_close|20251204_close|20251216_close|20251217_close,2025-10-22,-48,close,7835590935,418402651.11982167,0.926530612244898,1484566873.5722754,171249661.20968407,0.8530612244897959,"10/22 close [27649] (dis： -1315 , -4.54%) (vol_wei_pr ：85.31%)"
TAIEX-60-20251231,TAIEX,27647.87,-1315.7299999999996,-0.045427018740764255,15,20251016_close|20251020_close|20251022_close|20251105_close|20251107_close|20251114_close|20251117_close|20251127_close|20251128_close|20251201_close|20251202_close|20251203_close|20251204_close|20251216_close|20251217_close,2025-10-16,-52,close,9035460141,418402651.11982167,0.926530612244898,1490295141.6903343,171249661.20968407,0.8530612244897959,"10/16 close [27648] (dis： -1316 , -4.54%) (vol_wei_pr ：85.31%)"
TAIEX-60-20251231,TAIEX,27636.63,-1326.9699999999975,-0.045815092046568716,15,20251016_min|20251020_min|20251022_min|20251105_min|20251107_min|20251114_min|20251117_min|20251127_min|20251128_min|20251201_min|20251202_min|20251203_min|20251204_min|20251216_min|20251217_min,2025-12-04,-18,min,6475222009,418402651.11982167,0.926530612244898,3469985556.6385713,171249661.20968407,0.8530612244897959,"12/04 min [27637] (dis： -1327 , -4.58%) (vol_wei_pr ：85.31%)"
TAIEX-60-20251231,TAIEX,27626.48,-1337.119999999999,-0.0461655319090168,14,20251016_close|20251020_close|20251022_close|20251105_close|20251107_close|20251114_close|20251117_close|20251127_close|20251128_close|20251201_close|20251202_close|20251203_close|20251216_close|20251217_close,2025-11-28,-22,close,7671742311,391821279.9827115,0.8591836734693877,3578994339.3659153,157005057.11839265,0.7693877551020408,"11/28 close [27626] (dis： -1337 , -4.62%) (vol_wei_pr ：76.94%)"
TAIEX-60-20251231,TAIEX,27621.48,-1342.119999999999,-0.046338162383129135,14,20251016_min|20251020_min|20251022_min|20251105_min|20251107_min|20251114_min|20251117_min|20251127_min|20251128_min|20251201_min|20251202_min|20251203_min|20251216_min|20251217_min,2025-11-07,-37,min,7878592276,391821279.9827115,0.8591836734693877,2185461368.0797806,157005057.11839265,0.7693877551020408,"11/07 min [27621] (dis： -1342 , -4.63%) (vol_wei_pr ：76.94%)"
TAIEX-60-20251231,TAIEX,27614.11,-1349.489999999998,-0.046592619701970685,13,20251016_open|20251020_open|20251022_open|20251105_open|20251114_open|20251117_open|20251127_open|20251128_open|20251201_open|20251202_open|20251203_open|20251216_open|20251217_open,2025-10-22,-48,open,7835590935,351840602.64586,0.746938775510204,1484566873.5722754,145914722.35700136,0.673469387755102,"10/22 open [27614] (dis： -1349 , -4.66%) (vol_wei_pr ：67.35%)"
TAIEX-60-20251231,TAIEX,27605.63,-1357.9699999999975,-0.04688540098606519,13,20251016_open|20251020_open|20251022_open|20251105_open|20251114_open|20251117_open|20251127_open|20251128_open|20251201_open|20251202_open|20251203_open|20251216_open|20251217_open,2025-12-03,-19,open,6838633055,351840602.64586,0.746938775510204,3539898464.4318514,145914722.35700136,0.673469387755102,"12/03 open [27606] (dis： -1358 , -4.69%) (vol_wei_pr ：67.35%)"
TAIEX-60-20251231,TAIEX,27605.63,-1357.9699999999975,-0.04688540098606519,13,20251016_min|20251020_min|20251022_min|20251105_min|20251114_min|20251117_min|20251127_min|20251128_min|20251201_min|20251202_min|20251203_min|20251216_min|20251217_min,2025-12-03,-19,min,6838633055,351840602.64586,0.746938775510204,3539898464.4318514,145914722.35700136,0.673469387755102,"12/03 min [27606] (dis： -1358 , -4.69%) (vol_wei_pr ：67.35%)"
TAIEX-60-20251231,TAIEX,27600.74,-1362.859999999997,-0.04705423358974703,12,20251016_open|20251020_open|20251022_open|20251105_open|20251114_open|20251117_open|20251127_open|20251128_open|20251201_open|20251202_open|20251216_open|20251217_open,2025-11-17,-31,open,8604107358,323586458.47547466,0.5938775510204082,2938389256.116176,131289460.1506227,0.5816326530612245,"11/17 open [27601] (dis： -1363 , -4.71%) (vol_wei_pr ：58.16%)"
TAIEX-60-20251231,TAIEX,27596.18,-1367.4199999999983,-0.04721167258213752,12,20251016_open|20251020_open|20251022_open|20251105_open|20251114_open|20251117_open|20251127_open|20251128_open|20251201_open|20251202_open|20251216_open|20251217_open,2025-12-17,-9,open,9020647323,323586458.47547466,0.5938775510204082,6603500356.887249,131289460.1506227,0.5816326530612245,"12/17 open [27596] (dis： -1367 , -4.72%) (vol_wei_pr ：58.16%)"
TAIEX-60-20251231,TAIEX,27586.85,-1376.75,-0.0475338010468312,13,20251016_max|20251020_max|20251022_max|20251023_max|20251105_max|20251114_max|20251117_max|20251127_max|20251128_max|20251201_max|20251202_max|20251216_max|20251217_max,2025-10-23,-47,max,7318554768,357597773.5047524,0.763265306122449,1435505422.639811,137960644.38075474,0.6204081632653061,"10/23 max [27587] (dis： -1377 , -4.75%) (vol_wei_pr ：62.04%)"
TAIEX-60-20251231,TAIEX,27569.44,-1394.1599999999999,-0.04813490035769034,14,20251016_max|20251020_max|20251022_max|20251023_max|20251105_max|20251114_max|20251117_max|20251127_max|20251128_max|20251201_max|20251202_max|20251216_max|20251217_max|20251218_max,2025-12-18,-8,max,8450315748,396241921.0695764,0.8775510204081632,6404141785.743653,167247431.71209285,0.8285714285714286,"12/18 max [27569] (dis： -1394 , -4.81%) (vol_wei_pr ：82.86%)"
TAIEX-60-20251231,TAIEX,27566.12,-1397.4799999999996,-0.04824952699250092,14,20251016_open|20251020_open|20251022_open|20251023_open|20251105_open|20251114_open|20251117_open|20251127_open|20251128_open|20251201_open|20251202_open|20251216_open|20251217_open|20251218_open,2025-11-28,-22,open,7671742311,396241921.0695764,0.8775510204081632,3578994339.3659153,167247431.71209285,0.8285714285714286,"11/28 open [27566] (dis： -1397 , -4.82%) (vol_wei_pr ：82.86%)"
TAIEX-60-20251231,TAIEX,27566.12,-1397.4799999999996,-0.04824952699250092,14,20251016_min|20251020_min|20251022_min|20251023_min|20251105_min|20251114_min|20251117_min|20251127_min|20251128_min|20251201_min|20251202_min|20251216_min|20251217_min|20251218_min,2025-11-28,-22,min,7671742311,396241921.0695764,0.8775510204081632,3578994339.3659153,167247431.71209285,0.8285714285714286,"11/28 min [27566] (dis： -1397 , -4.82%) (vol_wei_pr ：82.86%)"
TAIEX-60-20251231,TAIEX,27564.27,-1399.329999999998,-0.048313400267922434,13,20251016_close|20251020_close|20251022_close|20251023_close|20251105_close|20251114_close|20251117_close|20251127_close|20251201_close|20251202_close|20251216_close|20251217_close|20251218_close,2025-12-02,-20,close,7321099919,362999255.7129601,0.7959183673469388,3660549959.5,151739179.95992246,0.710204081632653,"12/02 close [27564] (dis： -1399 , -4.83%) (vol_wei_pr ：71.02%)"
TAIEX-60-20251231,TAIEX,27554.53,-1409.0699999999997,-0.04864968443149331,13,20251016_close|20251020_close|20251022_close|20251023_close|20251105_close|20251114_close|20251117_close|20251127_close|20251201_close|20251202_close|20251216_close|20251217_close|20251218_close,2025-11-27,-23,close,7539156843,362999255.7129601,0.7959183673469388,3397334296.2246785,151739179.95992246,0.710204081632653,"11/27 close [27555] (dis： -1409 , -4.86%) (vol_wei_pr ：71.02%)"
TAIEX-60-20251231,TAIEX,27550.35,-1413.25,-0.048794003507851236,13,20251016_open|20251020_open|20251022_open|20251023_open|20251105_open|20251114_open|20251117_open|20251127_open|20251201_open|20251202_open|20251216_open|20251217_open|20251218_open,2025-12-02,-20,open,7321099919,362999255.7129601,0.7959183673469388,3660549959.5,151739179.95992246,0.710204081632653,"12/02 open [27550] (dis： -1413 , -4.88%) (vol_wei_pr ：71.02%)"
TAIEX-60-20251231,TAIEX,27536.66,-1426.9399999999987,-0.04926666574597076,13,20251016_close|20251020_close|20251022_close|20251023_close|20251105_close|20251114_close|20251117_close|20251127_close|20251201_close|20251202_close|20251216_close|20251217_close|20251218_close,2025-12-16,-10,close,9586999810,362999255.7129601,0.7959183673469388,6779032576.885143,151739179.95992246,0.710204081632653,"12/16 close [27537] (dis： -1427 , -4.93%) (vol_wei_pr ：71.02%)"
TAIEX-60-20251231,TAIEX,27532.26,-1431.3400000000001,-0.049418580563189665,13,20251016_close|20251020_close|20251022_close|20251023_close|20251105_close|20251114_close|20251117_close|20251127_close|20251201_close|20251202_close|20251216_close|20251217_close|20251218_close,2025-10-23,-47,close,7318554768,362999255.7129601,0.7959183673469388,1435505422.639811,151739179.95992246,0.710204081632653,"10/23 close [27532] (dis： -1431 , -4.94%) (vol_wei_pr ：71.02%)"
TAIEX-60-20251231,TAIEX,27525.17,-1438.4300000000003,-0.04966337057548096,13,20251016_close|20251020_close|20251022_close|20251023_close|20251105_close|20251114_close|20251117_close|20251127_close|20251201_close|20251202_close|20251216_close|20251217_close|20251218_close,2025-12-17,-9,close,9020647323,362999255.7129601,0.7959183673469388,6603500356.887249,151739179.95992246,0.710204081632653,"12/17 close [27525] (dis： -1438 , -4.97%) (vol_wei_pr ：71.02%)"
TAIEX-60-20251231,TAIEX,27517.24,-1446.359999999997,-0.04993716250742301,13,20251016_open|20251020_open|20251022_open|20251023_open|20251105_open|20251114_open|20251117_open|20251127_open|20251201_open|20251202_open|20251216_open|20251217_open|20251218_open,2025-11-27,-23,open,7539156843,362999255.7129601,0.7959183673469388,3397334296.2246785,151739179.95992246,0.710204081632653,"11/27 open [27517] (dis： -1446 , -4.99%) (vol_wei_pr ：71.02%)"
TAIEX-60-20251231,TAIEX,27513.09,-1450.5099999999984,-0.0500804458009363,14,20251016_max|20251017_max|20251020_max|20251022_max|20251023_max|20251105_max|20251114_max|20251117_max|20251127_max|20251201_max|20251202_max|20251216_max|20251217_max|20251218_max,2025-10-17,-51,max,8962849575,405533659.5426866,0.9061224489795918,1530451666.8355036,159002143.4509793,0.7877551020408163,"10/17 max [27513] (dis： -1451 , -5.01%) (vol_wei_pr ：78.78%)"
TAIEX-60-20251231,TAIEX,27507.16,-1456.4399999999987,-0.05028518554323353,15,20251014_max|20251016_max|20251017_max|20251020_max|20251022_max|20251023_max|20251105_max|20251114_max|20251117_max|20251127_max|20251201_max|20251202_max|20251216_max|20251217_max|20251218_max,2025-10-14,-54,max,12066540173,421771770.39317775,0.9387755102040817,1856956690.2988691,161501075.8830865,0.7918367346938775,"10/14 max [27507] (dis： -1456 , -5.03%) (vol_wei_pr ：79.18%)"
TAIEX-60-20251231,TAIEX,27493.63,-1469.9699999999975,-0.05075232360618147,16,20251014_max|20251016_max|20251017_max|20251020_max|20251022_max|20251023_max|20251105_max|20251114_max|20251117_max|20251120_max|20251127_max|20251201_max|20251202_max|20251216_max|20251217_max|20251218_max,2025-11-20,-28,max,8497528679,449130201.42666113,0.9571428571428572,3219961248.28938,171867982.67088225,0.8673469387755102,"11/20 max [27494] (dis： -1470 , -5.08%) (vol_wei_pr ：86.73%)"
TAIEX-60-20251231,TAIEX,27490.89,-1472.7099999999991,-0.05084692510599508,16,20251014_min|20251016_min|20251017_min|20251020_min|20251022_min|20251023_min|20251105_min|20251114_min|20251117_min|20251120_min|20251127_min|20251201_min|20251202_min|20251216_min|20251217_min|20251218_min,2025-10-22,-48,min,7835590935,449130201.42666113,0.9571428571428572,1484566873.5722754,171867982.67088225,0.8673469387755102,"10/22 min [27491] (dis： -1473 , -5.08%) (vol_wei_pr ：86.73%)"
TAIEX-60-20251231,TAIEX,27480.44,-1483.1599999999999,-0.051207722796889885,15,20251014_open|20251016_open|20251017_open|20251020_open|20251023_open|20251105_open|20251114_open|20251117_open|20251120_open|20251127_open|20251201_open|20251202_open|20251216_open|20251217_open|20251218_open,2025-10-20,-50,open,8045886081,415778746.01251316,0.9122448979591836,1422325152.132389,165549063.48482513,0.8142857142857143,"10/20 open [27480] (dis： -1483 , -5.12%) (vol_wei_pr ：81.43%)"
TAIEX-60-20251231,TAIEX,27477.1,-1486.5,-0.05132303995359693,15,20251014_min|20251016_min|20251017_min|20251020_min|20251023_min|20251105_min|20251114_min|20251117_min|20251120_min|20251127_min|20251201_min|20251202_min|20251216_min|20251217_min|20251218_min,2025-12-02,-20,min,7321099919,415778746.01251316,0.9122448979591836,3660549959.5,165549063.48482513,0.8142857142857143,"12/02 min [27477] (dis： -1486 , -5.13%) (vol_wei_pr ：81.43%)"
TAIEX-60-20251231,TAIEX,27469.6,-1494.0,-0.051581985664765434,14,20251014_min|20251016_min|20251017_min|20251020_min|20251023_min|20251105_min|20251114_min|20251117_min|20251120_min|20251127_min|20251201_min|20251216_min|20251217_min|20251218_min,2025-12-17,-9,min,9020647323,388130043.572844,0.8489795918367347,6603500356.887249,151724712.2649906,0.6938775510204082,"12/17 min [27470] (dis： -1494 , -5.16%) (vol_wei_pr ：69.39%)"
TAIEX-60-20251231,TAIEX,27468.53,-1495.0699999999997,-0.05161892858622546,13,20251014_close|20251016_close|20251017_close|20251020_close|20251023_close|20251105_close|20251114_close|20251117_close|20251120_close|20251127_close|20251201_close|20251216_close|20251218_close,2025-12-18,-8,close,8450315748,359133138.1017585,0.7795918367346939,6404141785.743653,130497735.00153871,0.5755102040816327,"12/18 close [27469] (dis： -1495 , -5.16%) (vol_wei_pr ：57.55%)"
TAIEX-60-20251231,TAIEX,27463.12,-1500.4799999999996,-0.051805714759215,14,20251009_max|20251014_max|20251016_max|20251017_max|20251020_max|20251023_max|20251105_max|20251114_max|20251117_max|20251120_max|20251127_max|20251201_max|20251216_max|20251218_max,2025-10-09,-56,max,9444331803,404095441.3771694,0.8938775510204081,1356086050.7690356,136953750.4777065,0.6040816326530613,"10/09 max [27463] (dis： -1500 , -5.18%) (vol_wei_pr ：60.41%)"
TAIEX-60-20251231,TAIEX,27457.07,-1506.5299999999988,-0.0520145976328909,14,20251009_open|20251014_open|20251016_open|20251017_open|20251020_open|20251023_open|20251105_open|20251114_open|20251117_open|20251120_open|20251127_open|20251201_open|20251216_open|20251218_open,2025-10-23,-47,open,7318554768,404095441.3771694,0.8938775510204081,1435505422.639811,136953750.4777065,0.6040816326530613,"10/23 open [27457] (dis： -1507 , -5.20%) (vol_wei_pr ：60.41%)"
TAIEX-60-20251231,TAIEX,27447.45,-1516.1499999999978,-0.052346738665083,14,20251009_open|20251014_open|20251016_open|20251017_open|20251020_open|20251023_open|20251105_open|20251114_open|20251117_open|20251120_open|20251127_open|20251201_open|20251216_open|20251218_open,2025-12-18,-8,open,8450315748,404095441.3771694,0.8938775510204081,6404141785.743653,136953750.4777065,0.6040816326530613,"12/18 open [27447] (dis： -1516 , -5.23%) (vol_wei_pr ：60.41%)"
TAIEX-60-20251231,TAIEX,27447.31,-1516.2899999999972,-0.052351572318358124,14,20251009_close|20251014_close|20251016_close|20251017_close|20251020_close|20251023_close|20251105_close|20251114_close|20251117_close|20251120_close|20251127_close|20251201_close|20251216_close|20251218_close,2025-11-17,-31,close,8604107358,404095441.3771694,0.8938775510204081,2938389256.116176,136953750.4777065,0.6040816326530613,"11/17 close [27447] (dis： -1516 , -5.24%) (vol_wei_pr ：60.41%)"
TAIEX-60-20251231,TAIEX,27447.31,-1516.2899999999972,-0.052351572318358124,14,20251009_min|20251014_min|20251016_min|20251017_min|20251020_min|20251023_min|20251105_min|20251114_min|20251117_min|20251120_min|20251127_min|20251201_min|20251216_min|20251218_min,2025-11-17,-31,min,8604107358,404095441.3771694,0.8938775510204081,2938389256.116176,136953750.4777065,0.6040816326530613,"11/17 min [27447] (dis： -1516 , -5.24%) (vol_wei_pr ：60.41%)"
