report,stock_id,price,lastDt_close_distance,lcd%,involve_days,involve_date,date,date_distance,price_type,volume,vol_weight,vol_wei_pr,vol_adj,vol_wei_adj,vol_wei_pr_adj,remark
TAIEX-60-20251231,TAIEX,27436.59,-1527.0099999999984,-0.05272169205485501,13,20251009_min|20251014_min|20251016_min|20251017_min|20251020_min|20251023_min|20251105_min|20251114_min|20251120_min|20251127_min|20251201_min|20251216_min|20251218_min,2025-11-27,-23,min,7539156843,372973010.0742682,0.8163265306122449,3397334296.2246785,126325126.96574749,0.5387755102040817,"11/27 min [27437] (dis： -1527 , -5.27%) (vol_wei_pr ：53.88%)"
TAIEX-60-20251231,TAIEX,27426.36,-1537.239999999998,-0.05307489400488883,12,20251009_close|20251014_close|20251016_close|20251017_close|20251020_close|20251023_close|20251105_close|20251114_close|20251120_close|20251201_close|20251216_close|20251218_close,2025-11-20,-28,close,8497528679,339084589.869297,0.6224489795918368,3219961248.28938,111054149.7723072,0.4061224489795918,"11/20 close [27426] (dis： -1537 , -5.31%) (vol_wei_pr ：40.61%)"
TAIEX-60-20251231,TAIEX,27412.45,-1551.1499999999978,-0.053555151983869335,12,20251009_min|20251014_min|20251016_min|20251017_min|20251020_min|20251023_min|20251105_min|20251114_min|20251120_min|20251201_min|20251216_min|20251218_min,2025-10-20,-50,min,8045886081,339084589.869297,0.6224489795918368,1422325152.132389,111054149.7723072,0.4061224489795918,"10/20 min [27412] (dis： -1551 , -5.36%) (vol_wei_pr ：40.61%)"
TAIEX-60-20251231,TAIEX,27409.54,-1554.0599999999977,-0.053655622919802706,12,20251009_close|20251014_close|20251016_close|20251017_close|20251023_close|20251105_close|20251114_close|20251120_close|20251126_close|20251201_close|20251216_close|20251218_close,2025-11-26,-24,close,7902773415,339288340.11124563,0.636734693877551,3439881924.0149426,116988068.45082282,0.46122448979591835,"11/26 close [27410] (dis： -1554 , -5.37%) (vol_wei_pr ：46.12%)"
TAIEX-60-20251231,TAIEX,27409.54,-1554.0599999999977,-0.053655622919802706,12,20251009_max|20251014_max|20251016_max|20251017_max|20251023_max|20251105_max|20251114_max|20251120_max|20251126_max|20251201_max|20251216_max|20251218_max,2025-11-26,-24,max,7902773415,339288340.11124563,0.636734693877551,3439881924.0149426,116988068.45082282,0.46122448979591835,"11/26 max [27410] (dis： -1554 , -5.37%) (vol_wei_pr ：46.12%)"
TAIEX-60-20251231,TAIEX,27399.91,-1563.6899999999987,-0.0539881092129431,12,20251009_open|20251014_open|20251016_open|20251017_open|20251023_open|20251105_open|20251114_open|20251120_open|20251126_open|20251201_open|20251216_open|20251218_open,2025-10-17,-51,open,8962849575,339288340.11124563,0.636734693877551,1530451666.8355036,116988068.45082282,0.46122448979591835,"10/17 open [27400] (dis： -1564 , -5.40%) (vol_wei_pr ：46.12%)"
TAIEX-60-20251231,TAIEX,27397.5,-1566.0999999999985,-0.05407131710146524,12,20251009_close|20251014_close|20251016_close|20251017_close|20251023_close|20251105_close|20251114_close|20251120_close|20251126_close|20251201_close|20251216_close|20251218_close,2025-11-14,-32,close,9939352945,339288340.11124563,0.636734693877551,3278763709.7228413,116988068.45082282,0.46122448979591835,"11/14 close [27398] (dis： -1566 , -5.41%) (vol_wei_pr ：46.12%)"
TAIEX-60-20251231,TAIEX,27383.34,-1580.2599999999984,-0.05456020660415137,12,20251009_min|20251014_min|20251016_min|20251017_min|20251023_min|20251105_min|20251114_min|20251120_min|20251126_min|20251201_min|20251216_min|20251218_min,2025-11-14,-32,min,9939352945,339288340.11124563,0.636734693877551,3278763709.7228413,116988068.45082282,0.46122448979591835,"11/14 min [27383] (dis： -1580 , -5.46%) (vol_wei_pr ：46.12%)"
TAIEX-60-20251231,TAIEX,27373.05,-1590.5499999999993,-0.05491548011987458,11,20251009_min|20251014_min|20251016_min|20251017_min|20251023_min|20251105_min|20251120_min|20251126_min|20251201_min|20251216_min|20251218_min,2025-11-05,-39,min,8989778518,316339544.320338,0.5877551020408164,2326700593.1970305,109417789.05361924,0.4,"11/05 min [27373] (dis： -1591 , -5.49%) (vol_wei_pr ：40.00%)"
TAIEX-60-20251231,TAIEX,27371.67,-1591.9300000000003,-0.054963126130729616,10,20251009_min|20251014_min|20251016_min|20251017_min|20251023_min|20251120_min|20251126_min|20251201_min|20251216_min|20251218_min,2025-10-23,-47,min,7318554768,295238759.14054275,0.4775510204081633,1435505422.639811,103956563.36308074,0.39591836734693875,"10/23 min [27372] (dis： -1592 , -5.50%) (vol_wei_pr ：39.59%)"
TAIEX-60-20251231,TAIEX,27355.67,-1607.9300000000003,-0.05551554364788909,9,20251009_min|20251014_min|20251016_min|20251017_min|20251120_min|20251126_min|20251201_min|20251216_min|20251218_min,2025-12-16,-10,min,9586999810,261227444.11126503,0.4163265306122449,6779032576.885143,97285379.13294871,0.37551020408163266,"12/16 min [27356] (dis： -1608 , -5.55%) (vol_wei_pr ：37.55%)"
TAIEX-60-20251231,TAIEX,27350.77,-1612.829999999998,-0.055684721512519096,8,20251009_min|20251014_min|20251016_min|20251017_min|20251120_min|20251126_min|20251201_min|20251218_min,2025-12-18,-8,min,8450315748,236325499.09970638,0.363265306122449,6404141785.743653,79677044.95054108,0.2897959183673469,"12/18 min [27351] (dis： -1613 , -5.57%) (vol_wei_pr ：28.98%)"
TAIEX-60-20251231,TAIEX,27342.53,-1621.0699999999997,-0.05596921653385628,7,20251009_close|20251014_close|20251016_close|20251017_close|20251120_close|20251126_close|20251201_close,2025-12-01,-21,close,7418235597,197681351.5348824,0.32448979591836735,3582771629.8328953,50390257.61920297,0.23877551020408164,"12/01 close [27343] (dis： -1621 , -5.60%) (vol_wei_pr ：23.88%)"
TAIEX-60-20251231,TAIEX,27342.53,-1621.0699999999997,-0.05596921653385628,7,20251009_min|20251014_min|20251016_min|20251017_min|20251120_min|20251126_min|20251201_min,2025-12-01,-21,min,7418235597,197681351.5348824,0.32448979591836735,3582771629.8328953,50390257.61920297,0.23877551020408164,"12/01 min [27343] (dis： -1621 , -5.60%) (vol_wei_pr ：23.88%)"
TAIEX-60-20251231,TAIEX,27337.32,-1626.2799999999988,-0.05614909748788131,6,20251009_open|20251014_open|20251016_open|20251017_open|20251120_open|20251126_open,2025-10-16,-52,open,9035460141,176757210.85003218,0.29183673469387755,1490295141.6903343,40284563.799687356,0.15306122448979592,"10/16 open [27337] (dis： -1626 , -5.61%) (vol_wei_pr ：15.31%)"
TAIEX-60-20251231,TAIEX,27337.32,-1626.2799999999988,-0.05614909748788131,6,20251009_min|20251014_min|20251016_min|20251017_min|20251120_min|20251126_min,2025-10-16,-52,min,9035460141,176757210.85003218,0.29183673469387755,1490295141.6903343,40284563.799687356,0.15306122448979592,"10/16 min [27337] (dis： -1626 , -5.61%) (vol_wei_pr ：15.31%)"
TAIEX-60-20251231,TAIEX,27310.4,-1653.199999999997,-0.05707853996050205,6,20251009_open|20251014_open|20251017_open|20251118_open|20251120_open|20251126_open,2025-11-18,-30,open,10450443082,172763322.51306233,0.2795918367346939,3694789584.843122,43181979.57119603,0.21020408163265306,"11/18 open [27310] (dis： -1653 , -5.71%) (vol_wei_pr ：21.02%)"
TAIEX-60-20251231,TAIEX,27310.4,-1653.199999999997,-0.05707853996050205,6,20251009_max|20251014_max|20251017_max|20251118_max|20251120_max|20251126_max,2025-11-18,-30,max,10450443082,172763322.51306233,0.2795918367346939,3694789584.843122,43181979.57119603,0.21020408163265306,"11/18 max [27310] (dis： -1653 , -5.71%) (vol_wei_pr ：21.02%)"
TAIEX-60-20251231,TAIEX,27302.37,-1661.2299999999996,-0.05735578450192654,6,20251009_close|20251014_close|20251017_close|20251118_close|20251120_close|20251126_close,2025-10-17,-51,close,8962849575,172763322.51306233,0.2795918367346939,1530451666.8355036,43181979.57119603,0.21020408163265306,"10/17 close [27302] (dis： -1661 , -5.74%) (vol_wei_pr ：21.02%)"
TAIEX-60-20251231,TAIEX,27302.37,-1661.2299999999996,-0.05735578450192654,6,20251009_min|20251014_min|20251017_min|20251118_min|20251120_min|20251126_min,2025-10-17,-51,min,8962849575,172763322.51306233,0.2795918367346939,1530451666.8355036,43181979.57119603,0.21020408163265306,"10/17 min [27302] (dis： -1661 , -5.74%) (vol_wei_pr ：21.02%)"
TAIEX-60-20251231,TAIEX,27301.92,-1661.6800000000003,-0.05737132124459668,5,20251009_close|20251014_close|20251118_close|20251120_close|20251126_close,2025-10-09,-56,close,9444331803,130228918.6833359,0.17346938775510204,1356086050.7690356,35919016.08013919,0.09183673469387756,"10/09 close [27302] (dis： -1662 , -5.74%) (vol_wei_pr ：9.18%)"
TAIEX-60-20251231,TAIEX,27301.61,-1661.989999999998,-0.05738202433399156,5,20251009_open|20251014_open|20251118_open|20251120_open|20251126_open,2025-10-09,-56,open,9444331803,130228918.6833359,0.17346938775510204,1356086050.7690356,35919016.08013919,0.09183673469387756,"10/09 open [27302] (dis： -1662 , -5.74%) (vol_wei_pr ：9.18%)"
TAIEX-60-20251231,TAIEX,27301.42,-1662.1800000000003,-0.05738858429200791,6,20251007_max|20251009_max|20251014_max|20251118_max|20251120_max|20251126_max,2025-10-07,-58,max,9348656371,163107361.29077813,0.2510204081632653,1252455226.1010811,40323796.36466159,0.16122448979591836,"10/07 max [27301] (dis： -1662 , -5.74%) (vol_wei_pr ：16.12%)"
TAIEX-60-20251231,TAIEX,27282.1,-1681.5,-0.058055628443977964,6,20251007_open|20251009_open|20251014_open|20251118_open|20251120_open|20251126_open,2025-10-14,-54,open,12066540173,163107361.29077813,0.2510204081632653,1856956690.2988691,40323796.36466159,0.16122448979591836,"10/14 open [27282] (dis： -1682 , -5.81%) (vol_wei_pr ：16.12%)"
TAIEX-60-20251231,TAIEX,27275.71,-1687.8899999999994,-0.058276250189893505,7,20251007_close|20251009_close|20251014_close|20251015_close|20251118_close|20251120_close|20251126_close,2025-10-15,-53,close,8387861014,179797629.14735255,0.3020408163265306,1336354674.483828,42982891.148336835,0.19591836734693877,"10/15 close [27276] (dis： -1688 , -5.83%) (vol_wei_pr ：19.59%)"
TAIEX-60-20251231,TAIEX,27275.71,-1687.8899999999994,-0.058276250189893505,7,20251007_max|20251009_max|20251014_max|20251015_max|20251118_max|20251120_max|20251126_max,2025-10-15,-53,max,8387861014,179797629.14735255,0.3020408163265306,1336354674.483828,42982891.148336835,0.19591836734693877,"10/15 max [27276] (dis： -1688 , -5.83%) (vol_wei_pr ：19.59%)"
TAIEX-60-20251231,TAIEX,27253.07,-1710.5299999999988,-0.05905792097667413,7,20251007_min|20251009_min|20251014_min|20251015_min|20251118_min|20251120_min|20251126_min,2025-10-09,-56,min,9444331803,179797629.14735255,0.3020408163265306,1356086050.7690356,42982891.148336835,0.19591836734693877,"10/09 min [27253] (dis： -1711 , -5.91%) (vol_wei_pr ：19.59%)"
TAIEX-60-20251231,TAIEX,27212.91,-1750.6899999999987,-0.0604444889447444,6,20251007_open|20251014_open|20251015_open|20251118_open|20251120_open|20251126_open,2025-11-20,-28,open,8497528679,134835325.87194175,0.19183673469387755,3219961248.28938,36526875.67216907,0.10204081632653061,"11/20 open [27213] (dis： -1751 , -6.04%) (vol_wei_pr ：10.20%)"
TAIEX-60-20251231,TAIEX,27211.95,-1751.6499999999978,-0.06047763399577393,6,20251007_close|20251014_close|20251015_close|20251118_close|20251120_close|20251126_close,2025-10-07,-58,close,9348656371,134835325.87194175,0.19183673469387755,1252455226.1010811,36526875.67216907,0.10204081632653061,"10/07 close [27212] (dis： -1752 , -6.05%) (vol_wei_pr ：10.20%)"
TAIEX-60-20251231,TAIEX,27183.03,-1780.5699999999997,-0.06147612865803974,6,20251007_min|20251014_min|20251015_min|20251118_min|20251120_min|20251126_min,2025-11-20,-28,min,8497528679,134835325.87194175,0.19183673469387755,3219961248.28938,36526875.67216907,0.10204081632653061,"11/20 min [27183] (dis： -1781 , -6.15%) (vol_wei_pr ：10.20%)"
TAIEX-60-20251231,TAIEX,27118.02,-1845.579999999998,-0.06372067008244825,6,20251007_max|20251014_max|20251015_max|20251118_max|20251125_max|20251126_max,2025-11-25,-25,max,6714625759,128181238.70389566,0.1510204081632653,2823152365.256676,34865073.15268656,0.08571428571428572,"11/25 max [27118] (dis： -1846 , -6.37%) (vol_wei_pr ：8.57%)"
TAIEX-60-20251231,TAIEX,27110.43,-1853.1699999999983,-0.06398272314215078,7,20251007_max|20251008_max|20251014_max|20251015_max|20251118_max|20251125_max|20251126_max,2025-10-08,-57,max,8261189883,164664147.56717095,0.26326530612244897,1145795512.1415668,39925113.39355201,0.14081632653061224,"10/08 max [27110] (dis： -1853 , -6.40%) (vol_wei_pr ：14.08%)"
TAIEX-60-20251231,TAIEX,27063.68,-1899.9199999999983,-0.06559681807510111,7,20251007_close|20251008_close|20251014_close|20251015_close|20251118_close|20251125_close|20251126_close,2025-10-08,-57,close,8261189883,164664147.56717095,0.26326530612244897,1145795512.1415668,39925113.39355201,0.14081632653061224,"10/08 close [27064] (dis： -1900 , -6.56%) (vol_wei_pr ：14.08%)"
TAIEX-60-20251231,TAIEX,27063.17,-1900.4300000000003,-0.06561442638346063,7,20251007_open|20251008_open|20251014_open|20251015_open|20251118_open|20251125_open|20251126_open,2025-11-26,-24,open,7902773415,164664147.56717095,0.26326530612244897,3439881924.0149426,39925113.39355201,0.14081632653061224,"11/26 open [27063] (dis： -1900 , -6.56%) (vol_wei_pr ：14.08%)"
TAIEX-60-20251231,TAIEX,27063.17,-1900.4300000000003,-0.06561442638346063,7,20251007_min|20251008_min|20251014_min|20251015_min|20251118_min|20251125_min|20251126_min,2025-11-26,-24,min,7902773415,164664147.56717095,0.26326530612244897,3439881924.0149426,39925113.39355201,0.14081632653061224,"11/26 min [27063] (dis： -1900 , -6.56%) (vol_wei_pr ：14.08%)"
TAIEX-60-20251231,TAIEX,27029.28,-1934.3199999999997,-0.06678451573699401,6,20251007_open|20251008_open|20251014_open|20251015_open|20251118_open|20251125_open,2025-10-07,-58,open,9348656371,141848160.57349384,0.23061224489795917,1252455226.1010811,29993878.228800688,0.06326530612244897,"10/07 open [27029] (dis： -1934 , -6.68%) (vol_wei_pr ：6.33%)"
TAIEX-60-20251231,TAIEX,27017.08,-1946.5199999999968,-0.067205734093828,6,20251007_min|20251008_min|20251014_min|20251015_min|20251118_min|20251125_min,2025-10-07,-58,min,9348656371,141848160.57349384,0.23061224489795917,1252455226.1010811,29993878.228800688,0.06326530612244897,"10/07 min [27017] (dis： -1947 , -6.72%) (vol_wei_pr ：6.33%)"
TAIEX-60-20251231,TAIEX,26999.82,-1963.7799999999988,-0.06780165449046385,5,20251008_open|20251014_open|20251015_open|20251118_open|20251125_open,2025-10-08,-57,open,8261189883,108969717.96605161,0.11224489795918367,1145795512.1415668,25589097.944278296,0.030612244897959183,"10/08 open [27000] (dis： -1964 , -6.78%) (vol_wei_pr ：3.06%)"
TAIEX-60-20251231,TAIEX,26995.9,-1967.699999999997,-0.06793699678216787,5,20251008_open|20251014_open|20251015_open|20251118_open|20251125_open,2025-11-25,-25,open,6714625759,108969717.96605161,0.11224489795918367,2823152365.256676,25589097.944278296,0.030612244897959183,"11/25 open [26996] (dis： -1968 , -6.79%) (vol_wei_pr ：3.06%)"
TAIEX-60-20251231,TAIEX,26965.72,-1997.8799999999974,-0.06897899432390993,6,20251008_max|20251013_max|20251014_max|20251015_max|20251118_max|20251125_max,2025-10-13,-55,max,10191083804,129546126.8741439,0.16122448979591836,1514913671.1632247,28647799.428616885,0.05102040816326531,"10/13 max [26966] (dis： -1998 , -6.90%) (vol_wei_pr ：5.10%)"
TAIEX-60-20251231,TAIEX,26923.42,-2040.1800000000003,-0.07043944813490037,6,20251008_close|20251013_close|20251014_close|20251015_close|20251118_close|20251125_close,2025-10-13,-55,close,10191083804,129546126.8741439,0.16122448979591836,1514913671.1632247,28647799.428616885,0.05102040816326531,"10/13 close [26923] (dis： -2040 , -7.04%) (vol_wei_pr ：5.10%)"
TAIEX-60-20251231,TAIEX,26912.17,-2051.4300000000003,-0.07082786670165313,6,20251008_close|20251013_close|20251014_close|20251015_close|20251118_close|20251125_close,2025-11-25,-25,close,6714625759,129546126.8741439,0.16122448979591836,2823152365.256676,28647799.428616885,0.05102040816326531,"11/25 close [26912] (dis： -2051 , -7.08%) (vol_wei_pr ：5.10%)"
TAIEX-60-20251231,TAIEX,26911.05,-2052.5499999999993,-0.07086653592785425,6,20251008_open|20251013_open|20251014_open|20251015_open|20251118_open|20251125_open,2025-10-15,-53,open,8387861014,129546126.8741439,0.16122448979591836,1336354674.483828,28647799.428616885,0.05102040816326531,"10/15 open [26911] (dis： -2053 , -7.09%) (vol_wei_pr ：5.10%)"
TAIEX-60-20251231,TAIEX,26902.97,-2060.6299999999974,-0.07114550677401972,7,20251008_max|20251013_max|20251014_max|20251015_max|20251118_max|20251119_max|20251125_max,2025-11-19,-29,max,8069342681,154540219.11821994,0.24285714285714285,2953552298.7339063,37796172.66304119,0.12857142857142856,"11/19 max [26903] (dis： -2061 , -7.11%) (vol_wei_pr ：12.86%)"
TAIEX-60-20251231,TAIEX,26883.99,-2079.609999999997,-0.07180081205375012,7,20251008_min|20251013_min|20251014_min|20251015_min|20251118_min|20251119_min|20251125_min,2025-10-08,-57,min,8261189883,154540219.11821994,0.24285714285714285,1145795512.1415668,37796172.66304119,0.12857142857142856,"10/08 min [26884] (dis： -2080 , -7.18%) (vol_wei_pr ：12.86%)"
TAIEX-60-20251231,TAIEX,26821.97,-2141.6299999999974,-0.07394212045463953,7,20251013_open|20251014_open|20251015_open|20251118_open|20251119_open|20251121_open|20251125_open,2025-11-21,-27,open,8853582470,138840855.5729098,0.20408163265306123,3473190007.6897182,40889351.99937169,0.17551020408163265,"11/21 open [26822] (dis： -2142 , -7.39%) (vol_wei_pr ：17.55%)"
TAIEX-60-20251231,TAIEX,26821.97,-2141.6299999999974,-0.07394212045463953,7,20251013_max|20251014_max|20251015_max|20251118_max|20251119_max|20251121_max|20251125_max,2025-11-21,-27,max,8853582470,138840855.5729098,0.20408163265306123,3473190007.6897182,40889351.99937169,0.17551020408163265,"11/21 max [26822] (dis： -2142 , -7.39%) (vol_wei_pr ：17.55%)"
TAIEX-60-20251231,TAIEX,26793.71,-2169.8899999999994,-0.07491782789432251,7,20251013_min|20251014_min|20251015_min|20251118_min|20251119_min|20251121_min|20251125_min,2025-11-25,-25,min,6714625759,138840855.5729098,0.20408163265306123,2823152365.256676,40889351.99937169,0.17551020408163265,"11/25 min [26794] (dis： -2170 , -7.49%) (vol_wei_pr ：17.55%)"
TAIEX-60-20251231,TAIEX,26793.15,-2170.449999999997,-0.07493716250742301,6,20251013_close|20251014_close|20251015_close|20251118_close|20251119_close|20251121_close,2025-10-14,-54,close,12066540173,118136511.7074725,0.12448979591836734,1856956690.2988691,32184247.731058456,0.07959183673469387,"10/14 close [26793] (dis： -2170 , -7.49%) (vol_wei_pr ：7.96%)"
TAIEX-60-20251231,TAIEX,26773.15,-2190.449999999997,-0.07562768440387235,6,20251013_min|20251014_min|20251015_min|20251118_min|20251119_min|20251121_min,2025-10-15,-53,min,8387861014,118136511.7074725,0.12448979591836734,1336354674.483828,32184247.731058456,0.07959183673469387,"10/15 min [26773] (dis： -2190 , -7.56%) (vol_wei_pr ：7.96%)"
TAIEX-60-20251231,TAIEX,26764.13,-2199.4699999999975,-0.07593910977917101,6,20251013_max|20251014_max|20251118_max|20251119_max|20251121_max|20251124_max,2025-11-24,-26,max,9236525911,134223127.85018846,0.1816326530612245,3751195152.608106,42836704.23414019,0.18571428571428572,"11/24 max [26764] (dis： -2199 , -7.59%) (vol_wei_pr ：18.57%)"
TAIEX-60-20251231,TAIEX,26764.06,-2199.5399999999972,-0.07594152660580858,6,20251013_min|20251014_min|20251118_min|20251119_min|20251121_min|20251124_min,2025-10-14,-54,min,12066540173,134223127.85018846,0.1816326530612245,1856956690.2988691,42836704.23414019,0.18571428571428572,"10/14 min [26764] (dis： -2200 , -7.59%) (vol_wei_pr ：18.57%)"
TAIEX-60-20251231,TAIEX,26762.6,-2201.0,-0.07599193470424948,5,20251013_open|20251118_open|20251119_open|20251121_open|20251124_open,2025-10-13,-55,open,10191083804,117985016.99969724,0.11836734693877551,1514913671.1632247,40337771.80203297,0.1673469387755102,"10/13 open [26763] (dis： -2201 , -7.60%) (vol_wei_pr ：16.73%)"
TAIEX-60-20251231,TAIEX,26761.06,-2202.5399999999972,-0.07604510489027598,6,20251003_close|20251013_close|20251118_close|20251119_close|20251121_close|20251124_close,2025-10-03,-59,close,7784825692,140162112.0969822,0.21836734693877552,1007419622.1433476,43207667.88539718,0.22653061224489796,"10/03 close [26761] (dis： -2203 , -7.60%) (vol_wei_pr ：22.65%)"
TAIEX-60-20251231,TAIEX,26761.06,-2202.5399999999972,-0.07604510489027598,6,20251003_max|20251013_max|20251118_max|20251119_max|20251121_max|20251124_max,2025-10-03,-59,max,7784825692,140162112.0969822,0.21836734693877552,1007419622.1433476,43207667.88539718,0.22653061224489796,"10/03 max [26761] (dis： -2203 , -7.60%) (vol_wei_pr ：22.65%)"
TAIEX-60-20251231,TAIEX,26756.12,-2207.4799999999996,-0.07621566379869904,6,20251003_close|20251013_close|20251118_close|20251119_close|20251121_close|20251124_close,2025-11-18,-30,close,10450443082,140162112.0969822,0.21836734693877552,3694789584.843122,43207667.88539718,0.22653061224489796,"11/18 close [26756] (dis： -2207 , -7.62%) (vol_wei_pr ：22.65%)"
TAIEX-60-20251231,TAIEX,26756.12,-2207.4799999999996,-0.07621566379869904,6,20251003_min|20251013_min|20251118_min|20251119_min|20251121_min|20251124_min,2025-11-18,-30,min,10450443082,140162112.0969822,0.21836734693877552,3694789584.843122,43207667.88539718,0.22653061224489796,"11/18 min [26756] (dis： -2207 , -7.62%) (vol_wei_pr ：22.65%)"
TAIEX-60-20251231,TAIEX,26708.28,-2255.3199999999997,-0.07786739217500586,5,20251003_open|20251013_open|20251119_open|20251121_open|20251124_open,2025-11-19,-29,open,8069342681,121308025.56670879,0.14081632653061224,2953552298.7339063,36541741.66608004,0.11632653061224489,"11/19 open [26708] (dis： -2255 , -7.79%) (vol_wei_pr ：11.63%)"
TAIEX-60-20251231,TAIEX,26596.03,-2367.5699999999997,-0.08174294631882777,5,20251003_open|20251013_open|20251119_open|20251121_open|20251124_open,2025-11-24,-26,open,9236525911,121308025.56670879,0.14081632653061224,3751195152.608106,36541741.66608004,0.11632653061224489,"11/24 open [26596] (dis： -2368 , -8.17%) (vol_wei_pr ：11.63%)"
TAIEX-60-20251231,TAIEX,26580.12,-2383.4799999999996,-0.08229225648745321,5,20251003_close|20251013_close|20251119_close|20251121_close|20251124_close,2025-11-19,-29,close,8069342681,121308025.56670879,0.14081632653061224,2953552298.7339063,36541741.66608004,0.11632653061224489,"11/19 close [26580] (dis： -2383 , -8.23%) (vol_wei_pr ：11.63%)"
TAIEX-60-20251231,TAIEX,26580.12,-2383.4799999999996,-0.08229225648745321,5,20251003_min|20251013_min|20251119_min|20251121_min|20251124_min,2025-11-19,-29,min,8069342681,121308025.56670879,0.14081632653061224,2953552298.7339063,36541741.66608004,0.11632653061224489,"11/19 min [26580] (dis： -2383 , -8.23%) (vol_wei_pr ：11.63%)"
TAIEX-60-20251231,TAIEX,26504.24,-2459.359999999997,-0.0849120965625819,4,20251003_close|20251013_close|20251121_close|20251124_close,2025-11-24,-26,close,9236525911,96313933.32263276,0.07142857142857142,3751195152.608106,27393368.431655735,0.03877551020408163,"11/24 close [26504] (dis： -2459 , -8.49%) (vol_wei_pr ：3.88%)"
TAIEX-60-20251231,TAIEX,26482.33,-2481.269999999997,-0.08566856330014214,4,20251003_min|20251013_min|20251121_min|20251124_min,2025-11-24,-26,min,9236525911,96313933.32263276,0.07142857142857142,3751195152.608106,27393368.431655735,0.03877551020408163,"11/24 min [26482] (dis： -2481 , -8.57%) (vol_wei_pr ：3.88%)"
TAIEX-60-20251231,TAIEX,26470.44,-2493.16,-0.08607907856758137,3,20251003_min|20251013_min|20251121_min,2025-10-13,-55,min,10191083804,63537049.3233424,0.0326530612244898,1514913671.1632247,14081817.144898761,0.024489795918367346,"10/13 min [26470] (dis： -2493 , -8.61%) (vol_wei_pr ：2.45%)"
TAIEX-60-20251231,TAIEX,26435.1,-2528.5,-0.08729923075860736,2,20251003_open|20251121_open,2025-10-03,-59,open,7784825692,42960640.41525011,0.024489795918367346,1007419622.1433476,11023115.66056017,0.0163265306122449,"10/03 open [26435] (dis： -2528 , -8.73%) (vol_wei_pr ：1.63%)"
TAIEX-60-20251231,TAIEX,26434.94,-2528.66,-0.08730475493377896,2,20251003_close|20251121_close,2025-11-21,-27,close,8853582470,42960640.41525011,0.024489795918367346,3473190007.6897182,11023115.66056017,0.0163265306122449,"11/21 close [26435] (dis： -2529 , -8.73%) (vol_wei_pr ：1.63%)"
TAIEX-60-20251231,TAIEX,26410.03,-2553.5699999999997,-0.08816479995580659,2,20251003_min|20251121_min,2025-10-03,-59,min,7784825692,42960640.41525011,0.024489795918367346,1007419622.1433476,11023115.66056017,0.0163265306122449,"10/03 min [26410] (dis： -2554 , -8.82%) (vol_wei_pr ：1.63%)"
TAIEX-60-20251231,TAIEX,26395.98,-2567.619999999999,-0.08864989158806223,1,20251121_min,2025-11-21,-27,min,8853582470,20783545.31796513,0.00816326530612245,3473190007.6897182,8153219.577195955,0.00816326530612245,"11/21 min [26396] (dis： -2568 , -8.86%) (vol_wei_pr ：0.82%)"
TAIEX-60-20251231,TAIEX,25999.153083333335,-2964.446916666664,-0.10235077534100265,0,,2025-12-31,0,120MA,9768832777,0.0,0.004081632653061225,9768832777.0,0.0,0.004081632653061225,"12/31 120MA [25999] (dis： -2964 , -10.24%) (vol_wei_pr ：0.41%)"
