日期,股票代號,開盤價,收盤價,最高價,最低價,成交量,5日平均
2025-01-02,TAIEX,22975.71,22832.06,23038.08,22713.63,6901476303,
2025-01-03,TAIEX,23018.56,22908.3,23092.07,22905.4,6197928734,
2025-01-06,TAIEX,23131.79,23547.71,23553.29,23131.79,7153019323,
2025-01-07,TAIEX,23824.72,23651.27,23943.95,23651.27,7417093353,
2025-01-08,TAIEX,23522.29,23407.33,23671.28,23388.63,6069785523,23269.334
2025-01-09,TAIEX,23406.72,23081.13,23463.96,23081.13,6729365148,23319.148
2025-01-10,TAIEX,23067.46,23011.86,23202.25,22989.67,6018777446,23339.86
2025-01-13,TAIEX,23070.32,22488.33,23070.32,22458.22,7967679227,23127.984
2025-01-14,TAIEX,22573.96,22797.52,22797.52,22542.93,5077382309,22957.234000000004
2025-01-15,TAIEX,22757.46,22514.57,22777.34,22509.65,5200875025,22778.682
2025-01-16,TAIEX,22817.52,23025.1,23147.69,22817.52,5748443851,22767.476000000002
2025-01-17,TAIEX,23190.12,23148.08,23209.88,22905.53,5442058343,22794.72
2025-01-20,TAIEX,23203.47,23266.82,23346.64,23176.43,5022728587,22950.417999999998
2025-01-21,TAIEX,23266.49,23300.01,23377.64,23174.02,4315813970,23050.915999999997
2025-01-22,TAIEX,23472.67,23525.41,23642.08,23472.67,5160999257,23253.084
2025-02-03,TAIEX,22796.71,22694.71,22796.71,22502.2,7689151963,23187.006
2025-02-04,TAIEX,22836.27,22793.96,22934.31,22720.62,6940459300,23116.181999999997
2025-02-05,TAIEX,22916.38,23161.58,23249.33,22916.38,5984578780,23095.134
2025-02-06,TAIEX,23226.5,23316.6,23348.42,23216.65,5581052121,23098.452
2025-02-07,TAIEX,23289.97,23478.27,23478.27,23254.17,5980328909,23089.023999999998
2025-02-10,TAIEX,23421.77,23252.14,23448.16,23163.85,5799480347,23200.51
2025-02-11,TAIEX,23321.92,23384.05,23485.51,23289.76,5923166370,23318.528
2025-02-12,TAIEX,23449.31,23289.75,23528.61,23289.75,6224128986,23344.162
2025-02-13,TAIEX,23263.28,23399.41,23413.1,23206.45,7333190894,23360.724
2025-02-14,TAIEX,23198.39,23152.61,23276.24,23142.95,7543572464,23295.592
2025-02-17,TAIEX,23258.17,23505.33,23510.68,23242.84,7348992216,23346.230000000003
2025-02-18,TAIEX,23550.5,23666.11,23666.11,23454.09,6663218845,23402.642
2025-02-19,TAIEX,23589.44,23604.08,23683.46,23550.99,7287234134,23465.508
2025-02-20,TAIEX,23530.97,23487.46,23576.71,23400.75,7049129458,23483.118
2025-02-21,TAIEX,23526.13,23730.25,23732.58,23488.42,7160637295,23598.646
2025-02-24,TAIEX,23573.8,23565.31,23605.22,23461.43,7075015428,23610.642
2025-02-25,TAIEX,23376.42,23285.72,23376.42,23209.53,7531906148,23534.564000000002
2025-02-26,TAIEX,23221.84,23402.55,23431.24,23156.02,6886556787,23494.258
2025-02-27,TAIEX,23446.46,23053.18,23487.73,23053.18,8994191747,23407.402000000002
2025-03-03,TAIEX,22734.05,22756.25,22775.02,22611.1,7315722624,23212.602000000003
2025-03-04,TAIEX,22508.8,22596.88,22700.94,22359.5,7667305249,23018.916
2025-03-05,TAIEX,22778.86,22871.9,22948.3,22757.22,7220068963,22936.152
2025-03-06,TAIEX,22930.11,22715.43,22979.97,22715.43,6624545535,22798.728
2025-03-07,TAIEX,22696.23,22576.07,22747.11,22542.08,6465829764,22703.306
2025-03-10,TAIEX,22548.98,22459.15,22641.25,22407.57,6345999382,22643.886000000002
2025-03-11,TAIEX,22126.06,22071.09,22140.39,21769.57,8053156074,22538.728
2025-03-12,TAIEX,22171.1,22278.36,22391.47,22153.61,6682514475,22420.02
2025-03-13,TAIEX,22403.34,21961.68,22552.43,21961.68,7430996227,22269.27
2025-03-14,TAIEX,21986.81,21968.05,22074.03,21895.9,7243124747,22147.666
2025-03-17,TAIEX,22137.53,22118.63,22306.83,22110.08,6360352806,22079.561999999998
2025-03-18,TAIEX,22204.62,22271.67,22327.1,22186.42,5824074264,22119.678
2025-03-19,TAIEX,22245.42,21960.83,22247.66,21942.69,6087757032,22056.172
2025-03-20,TAIEX,22171.0,22377.26,22377.26,22171.0,5714382919,22139.287999999997
2025-03-21,TAIEX,22362.38,22209.1,22366.95,22200.23,6429617622,22187.498
2025-03-24,TAIEX,22348.38,22106.64,22380.73,22106.64,5021528942,22185.1
2025-03-25,TAIEX,22269.37,22273.19,22414.02,22228.68,4993587020,22185.404
2025-03-26,TAIEX,22327.61,22260.29,22398.12,22235.89,4406501724,22245.296
2025-03-27,TAIEX,22093.2,21951.76,22093.2,21919.4,5608186918,22160.196
2025-03-28,TAIEX,21836.16,21602.89,21836.16,21525.05,6814236162,22038.953999999998
2025-03-31,TAIEX,21254.63,20695.9,21254.63,20695.9,8683910354,21756.806
2025-04-01,TAIEX,20884.53,21280.17,21315.52,20884.53,5826078127,21558.201999999997
2025-04-02,TAIEX,21313.77,21298.22,21390.52,21235.99,4985282024,21365.788
2025-04-07,TAIEX,20153.57,19232.35,20153.57,19212.02,5683302502,20821.906
2025-04-08,TAIEX,19064.47,18459.95,19064.47,18180.48,12393863553,20193.318
2025-04-09,TAIEX,18337.44,17391.76,18371.52,17306.97,12614257140,19532.489999999998
2025-04-10,TAIEX,18256.47,19000.03,19024.47,18256.47,5329120133,19076.462
2025-04-11,TAIEX,18772.5,19528.77,19528.77,18418.2,9129660662,18722.571999999996
2025-04-14,TAIEX,19686.68,19513.09,20023.63,19508.93,7665646173,18778.72
2025-04-15,TAIEX,19609.9,19857.67,19895.43,19576.15,5242983763,19058.264
2025-04-16,TAIEX,19737.09,19468.0,19737.09,19453.14,5216346236,19473.512
2025-04-17,TAIEX,19389.52,19338.73,19478.0,19196.47,4599431706,19541.252
2025-04-18,TAIEX,19423.98,19395.03,19499.28,19376.35,3792878040,19514.503999999997
2025-04-21,TAIEX,19321.14,19106.2,19359.96,19080.6,4486948824,19433.125999999997
2025-04-22,TAIEX,18990.86,18793.43,19059.65,18793.43,4881720763,19220.278
2025-04-23,TAIEX,19163.61,19639.14,19639.14,19163.61,5314940502,19254.506
2025-04-24,TAIEX,19752.59,19478.81,19752.59,19433.37,4358134847,19282.522
2025-04-25,TAIEX,19861.24,19872.73,20012.27,19861.24,4961167477,19378.061999999998
2025-04-28,TAIEX,19972.07,20034.41,20073.75,19972.07,3948682101,19563.704
2025-04-29,TAIEX,20018.32,20232.63,20232.63,20007.3,4654115665,19851.544
2025-04-30,TAIEX,20215.39,20235.03,20331.89,20185.31,5103616376,19970.722
2025-05-02,TAIEX,20534.08,20787.64,20787.64,20534.08,5955569594,20232.488
2025-05-05,TAIEX,20839.04,20532.99,20885.54,20320.8,7760468724,20364.54
2025-05-06,TAIEX,20353.88,20522.59,20623.85,20349.56,5768063988,20462.176
2025-05-07,TAIEX,20575.15,20546.49,20685.28,20418.03,5075266647,20524.947999999997
2025-05-08,TAIEX,20559.65,20543.4,20747.28,20543.4,4516660206,20586.622
2025-05-09,TAIEX,20690.8,20915.04,20915.04,20643.56,5297103516,20612.102000000003
2025-05-12,TAIEX,20996.95,21129.54,21176.13,20996.95,5246162892,20731.412000000004
2025-05-13,TAIEX,21474.02,21330.14,21626.28,21330.14,6807098682,20892.922
2025-05-14,TAIEX,21552.42,21782.87,21782.87,21552.42,6994105576,21140.197999999997
2025-05-15,TAIEX,21776.65,21730.25,21821.01,21674.32,6398847326,21377.568
2025-05-16,TAIEX,21731.88,21843.69,21854.5,21697.85,6558510923,21563.298
2025-05-19,TAIEX,21786.33,21523.83,21786.33,21496.69,6118958991,21642.156
2025-05-20,TAIEX,21631.61,21526.03,21746.56,21517.1,5030140371,21681.334
2025-05-21,TAIEX,21603.58,21803.91,21879.24,21603.58,5594779740,21685.542
2025-05-22,TAIEX,21733.82,21670.96,21733.82,21585.31,5976457767,21673.684
2025-05-23,TAIEX,21766.24,21652.24,21798.88,21559.78,5316070068,21635.394
2025-05-26,TAIEX,21577.64,21536.57,21688.45,21536.57,5330804601,21637.942
2025-05-27,TAIEX,21491.65,21336.54,21558.47,21310.0,5893760181,21600.044
2025-05-28,TAIEX,21539.15,21357.72,21634.37,21305.73,5670506053,21510.806
2025-05-29,TAIEX,21531.29,21347.3,21605.26,21347.3,7561868814,21446.074
2025-06-02,TAIEX,21253.97,21002.71,21256.1,20940.98,6799184355,21316.167999999998
2025-06-03,TAIEX,21126.7,21126.93,21303.21,21110.63,6212282158,21234.239999999998
2025-06-04,TAIEX,21341.44,21618.09,21618.09,21341.44,6939766989,21290.55
2025-06-05,TAIEX,21695.93,21674.43,21738.93,21626.74,6479408591,21353.892
2025-06-06,TAIEX,21637.77,21660.66,21702.46,21606.7,5283685603,21416.564
2025-06-09,TAIEX,21773.45,21790.29,21866.27,21717.52,5424065394,21574.08
2025-06-10,TAIEX,21921.24,22242.14,22294.86,21921.24,6797923817,21797.122
2025-06-11,TAIEX,22376.37,22470.1,22470.1,22294.6,6677404614,21967.523999999998
2025-06-12,TAIEX,22362.67,22287.82,22390.17,22253.64,5845048888,22090.202
2025-06-13,TAIEX,22215.5,22072.95,22228.01,21984.36,6908522212,22172.66
2025-06-16,TAIEX,22058.57,22049.9,22094.6,21936.38,5524506597,22224.582000000002
2025-06-17,TAIEX,22172.59,22211.59,22331.69,22118.46,6125208525,22218.472
2025-06-18,TAIEX,22135.83,22356.73,22370.25,22104.68,6399812298,22195.798000000003
2025-06-19,TAIEX,22238.1,22003.5,22249.4,21973.04,5689009009,22138.934
2025-06-20,TAIEX,21960.51,22045.74,22089.48,21779.55,6862237230,22133.492000000002
2025-06-23,TAIEX,21750.7,21732.02,21801.32,21551.58,5617706428,22069.915999999997
2025-06-24,TAIEX,22001.48,22188.76,22201.05,22001.48,7011455635,22065.35
2025-06-25,TAIEX,22341.87,22430.61,22444.51,22284.52,6335015793,22080.126
2025-06-26,TAIEX,22425.39,22492.34,22587.67,22391.27,6410607751,22177.894
2025-06-27,TAIEX,22503.85,22580.08,22580.08,22388.59,6064087692,22284.762
2025-06-30,TAIEX,22508.33,22256.02,22558.95,22256.02,5791190538,22389.562
2025-07-01,TAIEX,22419.74,22553.72,22730.76,22401.58,6415082209,22462.554
2025-07-02,TAIEX,22463.55,22577.74,22577.74,22396.26,5101662453,22491.98
2025-07-03,TAIEX,22707.41,22712.97,22816.2,22700.86,6029111627,22536.106
2025-07-04,TAIEX,22756.55,22547.5,22842.75,22500.97,5632671624,22529.590000000004
2025-07-07,TAIEX,22550.14,22428.72,22550.5,22294.11,4962856527,22564.129999999997
2025-07-08,TAIEX,22375.65,22362.27,22375.65,22190.46,5407011400,22525.84
2025-07-09,TAIEX,22253.17,22527.01,22527.01,22211.1,5646619850,22515.694
2025-07-10,TAIEX,22566.51,22693.25,22699.29,22513.35,5553213493,22511.75
2025-07-11,TAIEX,22602.81,22751.03,22770.01,22601.95,7092180625,22552.456
2025-07-14,TAIEX,22679.18,22614.97,22735.23,22525.66,4853105700,22589.706
2025-07-15,TAIEX,22618.43,22835.94,22888.23,22588.26,5429807871,22684.44
2025-07-16,TAIEX,22967.51,23042.9,23106.43,22923.12,6375009305,22787.618000000002
2025-07-17,TAIEX,23042.97,23113.28,23159.54,22923.37,5826064387,22871.624
2025-07-18,TAIEX,23345.72,23383.13,23468.21,23276.02,6130525974,22998.044
2025-07-21,TAIEX,23314.29,23340.56,23403.83,23243.79,5279612934,23143.162
2025-07-22,TAIEX,23301.66,22987.92,23486.08,22985.9,6889507061,23173.558
2025-07-23,TAIEX,23063.57,23318.67,23318.67,23063.57,6238239859,23228.712
2025-07-24,TAIEX,23373.67,23373.73,23455.09,23295.31,6322628546,23280.802
2025-07-25,TAIEX,23454.59,23364.38,23485.56,23308.45,5964609783,23277.052000000003
2025-07-28,TAIEX,23477.1,23412.98,23564.44,23350.73,5994460798,23291.536
2025-07-29,TAIEX,23414.36,23201.52,23422.17,23094.67,6685041420,23334.256
2025-07-30,TAIEX,23288.72,23461.72,23461.72,23264.64,6095108673,23362.866
2025-07-31,TAIEX,23523.59,23542.52,23631.11,23454.44,7079439551,23396.624
2025-08-01,TAIEX,23318.37,23434.38,23484.21,23168.27,6950284768,23410.624
2025-08-04,TAIEX,23260.18,23378.94,23378.94,23151.65,6547254437,23403.816
2025-08-05,TAIEX,23498.4,23660.59,23671.84,23498.4,6610002920,23495.629999999997
2025-08-06,TAIEX,23443.36,23447.36,23557.49,23433.53,6009196963,23492.757999999998
2025-08-07,TAIEX,23717.35,24003.77,24050.54,23717.35,7106666762,23585.007999999998
2025-08-08,TAIEX,24026.65,24021.26,24131.46,23967.99,7010275195,23702.384
2025-08-11,TAIEX,23980.39,24135.5,24249.05,23887.25,7230198655,23853.696
2025-08-12,TAIEX,24182.84,24158.36,24263.92,24065.43,7513604403,23953.25
2025-08-13,TAIEX,24232.04,24370.02,24406.94,24172.19,8864976375,24137.782
2025-08-14,TAIEX,24258.5,24238.1,24389.51,24198.88,7941972349,24184.647999999997
2025-08-15,TAIEX,24266.23,24334.48,24385.56,24164.43,7913302231,24247.292
2025-08-18,TAIEX,24272.55,24482.52,24515.65,24257.3,8459665044,24316.696000000004
2025-08-19,TAIEX,24493.92,24353.5,24551.42,24324.29,8279842992,24355.724
2025-08-20,TAIEX,24309.27,23625.44,24309.27,23620.24,8611743600,24206.807999999997
2025-08-21,TAIEX,23739.83,23962.13,24011.5,23739.83,6990398614,24151.614
2025-08-22,TAIEX,24033.02,23764.47,24071.65,23764.47,6571719689,24037.612
2025-08-25,TAIEX,24108.81,24277.38,24362.02,24108.75,7201907890,23996.584000000003
2025-08-26,TAIEX,24237.36,24305.1,24382.42,24113.03,8259451660,23986.904000000002
2025-08-27,TAIEX,24449.81,24519.9,24539.88,24410.08,7675360712,24165.796000000002
2025-08-28,TAIEX,24468.12,24236.45,24502.37,24236.45,7619400963,24220.66
2025-08-29,TAIEX,24438.03,24233.1,24570.15,24233.1,7716714041,24314.386
2025-09-01,TAIEX,24143.37,24071.73,24312.83,23885.41,7882519521,24273.256
2025-09-02,TAIEX,24113.9,24016.78,24295.03,23890.33,6868073676,24215.592
2025-09-03,TAIEX,24036.88,24100.3,24103.23,23925.49,6215237843,24131.672
2025-09-04,TAIEX,24235.27,24179.85,24389.35,24168.16,7455297262,24120.352
2025-09-05,TAIEX,24244.26,24494.58,24494.58,24244.26,6973379276,24172.648
2025-09-08,TAIEX,24610.85,24547.38,24729.96,24547.38,7768998687,24267.778
2025-09-09,TAIEX,24650.46,24855.18,24880.07,24650.46,8091742979,24435.458
2025-09-10,TAIEX,25032.88,25192.59,25272.23,25032.88,8693632992,24653.915999999997
2025-09-11,TAIEX,25509.3,25215.71,25541.44,25174.13,9553641157,24861.088
2025-09-12,TAIEX,25349.7,25474.64,25492.28,25349.7,7830621434,25057.1
2025-09-15,TAIEX,25494.1,25357.16,25519.94,25284.17,6958333955,25219.056
2025-09-16,TAIEX,25335.46,25629.64,25664.81,25335.46,7560459055,25373.948
2025-09-17,TAIEX,25543.91,25438.25,25632.07,25422.96,7849906030,25423.079999999998
2025-09-18,TAIEX,25543.17,25769.36,25769.36,25475.25,8339290249,25533.81
2025-09-19,TAIEX,25794.66,25578.37,25864.01,25578.37,9787714693,25554.556
2025-09-22,TAIEX,25599.6,25880.6,25887.69,25599.6,7847993700,25659.244
2025-09-23,TAIEX,26121.0,26247.37,26307.3,26041.69,8950246446,25782.79
2025-09-24,TAIEX,26389.16,26196.73,26394.03,26045.47,7897848080,25934.485999999997
2025-09-25,TAIEX,26067.97,26023.85,26247.85,26023.85,8846470892,25985.384
2025-09-26,TAIEX,25998.28,25580.32,25998.28,25469.04,8334201118,25985.773999999998
2025-09-30,TAIEX,25738.31,25820.54,25975.84,25738.31,6699602406,25973.762
2025-10-01,TAIEX,26078.29,25982.91,26325.79,25982.91,7679791251,25920.87
2025-10-02,TAIEX,26392.31,26378.39,26489.79,26330.25,8085314896,25957.201999999997
2025-10-03,TAIEX,26435.1,26761.06,26761.06,26410.03,7784825692,26104.644
2025-10-07,TAIEX,27029.28,27211.95,27301.42,27017.08,9348656371,26430.97
2025-10-08,TAIEX,26999.82,27063.68,27110.43,26883.99,8261189883,26679.597999999998
2025-10-09,TAIEX,27301.61,27301.92,27463.12,27253.07,9444331803,26943.4
2025-10-13,TAIEX,26762.6,26923.42,26965.72,26470.44,10191083804,27052.406
2025-10-14,TAIEX,27282.1,26793.15,27507.16,26764.06,12066540173,27058.824
2025-10-15,TAIEX,26911.05,27275.71,27275.71,26773.15,8387861014,27071.576
2025-10-16,TAIEX,27337.32,27647.87,27732.78,27337.32,9035460141,27188.414
2025-10-17,TAIEX,27399.91,27302.37,27513.09,27302.37,8962849575,27188.503999999997
2025-10-20,TAIEX,27480.44,27688.63,27768.27,27412.45,8045886081,27341.546000000002
2025-10-21,TAIEX,27742.55,27752.41,27969.05,27742.55,8507303277,27533.397999999997
2025-10-22,TAIEX,27614.11,27648.91,27725.83,27490.89,7835590935,27608.038
2025-10-23,TAIEX,27457.07,27532.26,27586.85,27371.67,7318554768,27584.916000000005
2025-10-27,TAIEX,28029.88,27993.63,28196.33,27993.63,9337097751,27723.167999999998
2025-10-28,TAIEX,28041.01,27949.11,28087.93,27885.62,8579810711,27775.264000000003
2025-10-29,TAIEX,28157.91,28294.74,28395.31,28139.65,9076231278,27883.73
2025-10-30,TAIEX,28350.24,28287.53,28527.68,28116.6,9446378341,28011.453999999998
2025-10-31,TAIEX,28280.47,28233.35,28489.76,28233.35,8339995492,28151.672000000002
2025-11-03,TAIEX,28253.53,28334.59,28494.99,28150.45,8299689369,28219.864
2025-11-04,TAIEX,28364.76,28116.56,28554.61,28033.62,8404740088,28253.354
2025-11-05,TAIEX,27785.91,27717.06,27799.09,27373.05,8989778518,28137.818
2025-11-06,TAIEX,27906.44,27899.45,28061.53,27879.7,7863001986,28060.202
2025-11-07,TAIEX,27818.54,27651.41,27818.54,27621.48,7878592276,27943.814000000002
2025-11-10,TAIEX,27805.47,27869.51,27976.89,27680.51,7491028505,27850.798000000003
2025-11-11,TAIEX,28031.54,27784.95,28187.7,27784.95,8924063428,27784.476000000002
2025-11-12,TAIEX,27853.47,27947.09,28071.76,27799.92,8954069218,27830.482
2025-11-13,TAIEX,27867.59,27903.56,28038.24,27811.81,10545273898,27831.304000000004
2025-11-14,TAIEX,27816.45,27397.5,27816.45,27383.34,9939352945,27780.521999999997
2025-11-17,TAIEX,27600.74,27447.31,27723.77,27447.31,8604107358,27696.082000000002
2025-11-18,TAIEX,27310.4,26756.12,27310.4,26756.12,10406847779,27490.316
